symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
MOTHERSON.NS,144.5800018310547,144.62416712443033,138.59166717529297,134.57960006713867,123.58292602539062,118.94734920501709,144.52839053130035,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,45.17386875112135,noise,52.10934552424106,False,True,Auto Components,Auto Components & Equipments,87.9126213592233,True,True,152260.54,336.83,23297086,0.2212
AXISBANK.NS,1384.5,1349.1666768391926,1296.6277838812935,1304.3160009765625,1293.5093351236978,1264.2845025634765,1352.6989706585807,1042.5,1418.300048828125,True,True,True,True,True,True,True,True,False,13.51546599662612,green,123.89334917033625,False,False,Banks,Private Sector Bank,71.31067961165049,True,True,430634.83,1005.08,7259519,0.2334
TITAN.NS,4323.7998046875,4263.966613769531,4195.319451226129,4262.764008789062,4143.484010416667,4011.7735095214844,4304.2556723949965,3303.10009765625,4605.0,True,True,True,True,True,True,True,True,False,23.239903536225693,noise,58.37639516697076,False,False,Consumer Durables,"Gems, Jewellery And Watches",78.64077669902912,True,True,383540.61,517.7,1197324,0.135
CHENNPETRO.NS,1128.0,1151.9583333333333,1094.2527787950303,1085.6180004882813,968.8855517578126,929.4382928466797,1134.5136112554717,599.1970398552734,1249.0,True,True,True,True,True,True,True,False,False,80.95027633829991,noise,23.9976027180678,False,True,Petroleum Products,Refineries & Marketing,94.66019417475728,True,True,16797.21,211.68,1876607,1.2602
ADANIPOWER.NS,229.75999450683594,225.50666681925455,227.43555662367078,223.7510009765625,172.4029337565104,166.5509002304077,228.58079451839134,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,True,False,116.65251098078832,noise,37.87828989844961,False,True,Power,Integrated Power Utilities,96.69902912621359,True,True,443085.13,1066.22,46405912,0.2406
ABCAPITAL.NS,394.79998779296875,368.3500035603841,359.8152770996094,355.7190002441406,346.06566630045575,335.54324981689456,376.1881043937726,243.0,396.5,True,True,True,True,True,True,True,True,False,51.68279915651046,ppv,132.9447853151676,False,False,Finance,Investment Company,89.95145631067962,True,True,107946.46,177.18,4487918,0.1641
SHRIRAMFIN.NS,1019.0,972.8291676839193,953.0208367241753,964.1670031738281,964.0603328450521,893.6249786376953,986.6266833350713,563.0688158369742,1108.0,True,True,True,True,True,True,True,True,False,54.54469044030061,green,135.77030546030565,False,False,Finance,Non Banking Financial Company (NBFC),90.3883495145631,True,True,239762.05,680.02,6673402,0.2836
BHEL.NS,402.8999938964844,393.0874989827474,400.74444410536023,384.4866003417969,307.8549337768555,291.62460014343264,399.3809189750308,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,61.20846636384938,noise,54.87098478566607,False,True,Electrical Equipment,Heavy Electrical Equipment,92.03883495145631,True,True,140292.33,682.24,16933178,0.4863
IDEA.NS,14.3100004196167,14.59083334604899,13.798888895246717,12.705000019073486,11.238333377838135,10.622400031089782,14.601556359272633,6.119999885559082,15.34000015258789,True,True,True,True,True,True,True,False,False,118.14025220179198,noise,80.77654150349136,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.74757281553397,True,True,155038.89,772.1,539552614,0.498
ADANIPORTS.NS,1813.300048828125,1815.1743265787761,1788.8524136013455,1741.6955517578126,1552.1345556640624,1519.4552947998047,1813.7407089591047,1285.0840970824604,1850.0032575335592,True,True,True,True,True,True,True,False,False,34.954575133798,noise,74.60547125902505,False,False,Transport Infrastructure,Port & Port services,84.46601941747572,True,True,417776.91,543.98,2999941,0.1302
POLYCAB.NS,9692.5,9703.828531901041,9403.339952256945,9032.571171875,7984.627415364584,7858.320949707031,9775.278959011195,5740.486518701567,10126.0,True,True,True,True,True,True,True,False,False,63.20282116303091,noise,90.37731680220872,False,False,Industrial Products,Cables - Electricals,92.37864077669903,True,True,145948.12,390.83,403226,0.2678
AUROPHARMA.NS,1530.5999755859375,1463.7583312988281,1470.7249993218315,1451.3539990234376,1296.8666642252604,1249.522498779297,1481.5215179003062,1016.0999755859375,1550.9000244140625,True,True,True,True,True,True,True,True,False,41.92567538122787,noise,81.88271164751733,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.74757281553399,True,True,88067.34,220.05,1437675,0.2499
FEDERALBNK.NS,325.20001220703125,318.74583943684894,299.99583519829645,297.5600018310547,280.0066017659505,263.0933013153076,318.97875298511195,183.99616636888095,327.0,True,True,True,True,True,True,True,True,False,57.664031622307775,noise,73.88141119207148,False,False,Banks,Private Sector Bank,91.2621359223301,True,True,80199.26,389.53,11978237,0.4857
MAHABANK.NS,88.52999877929688,87.63000106811523,81.79599740770128,80.34699508666992,68.41150810241699,65.1212043762207,87.61468847487306,50.17055988911408,91.19999694824219,True,True,True,True,True,True,True,True,False,69.38269882111796,noise,40.12664548494504,False,True,Banks,Public Sector Bank,93.10679611650485,True,True,68093.34,180.82,20424537,0.2655
ADANIENSOL.NS,1495.9000244140625,1508.7333272298176,1449.5305548773872,1422.2680004882814,1133.777665608724,1078.4867501831054,1506.4321801300403,744.9000244140625,1614.800048828125,True,True,True,True,True,True,True,False,False,80.64244276249504,noise,37.29779887371446,False,True,Power,Power Distribution,94.51456310679612,True,True,179699.87,496.12,3316565,0.2761
APARINDS.NS,16665.0,15608.833333333334,13796.222222222223,13290.9,10539.076666666666,10050.235,15857.720887198619,6801.0,17157.0,True,True,True,True,True,True,True,True,False,111.68917753444734,green,111.75134330949594,False,False,Electrical Equipment,Other Electrical Equipment,96.40776699029126,True,True,66950.36,229.0,137414,0.342
