symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
3IINFOLTD.NS,2026-07-09,18.239999771118164,17.49749994277954,17.34222216076321,17.397399978637694,16.076733328501383,16.86375719547272,17.669727287609952,12.680000305175781,26.450000762939453,True,False,False,True,True,True,False,True,False,-25.215251219483203,ppv,138.18773208020988,False,True,False,False,,IT - Software,Computers - Software & Consulting,34.567387687188024,False,False
3PLAND.NS,2026-07-09,32.630001068115234,32.332499504089355,32.02055528428819,32.53539989471435,34.16053338368734,36.15885006904602,32.537020670831595,28.510000228881836,52.900001525878906,False,False,False,False,True,False,False,True,False,-35.69176194575717,ppv,150.25762726359224,False,False,False,False,,Finance,Investment Company,20.049916805324457,False,False
AARVI.NS,2026-07-09,147.08999633789062,143.5908342997233,138.4394450717502,134.7104005432129,129.8042000834147,128.4537999343872,143.0293631663517,96.98999786376953,154.6999969482422,True,True,True,True,True,True,True,True,False,36.88636830632179,ppv,160.64937025446858,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,87.7703826955075,True,True
ACCORD.NS,2026-07-08,190.9499969482422,153.0541648864746,99.29722181955974,84.22699974060059,47.251666615804034,40.88924994468689,161.29728776467303,19.850000381469727,190.9499969482422,True,True,True,True,True,True,True,True,False,764.0271205983724,ppv,1677.2151898734176,False,False,True,False,,Telecom - Services,Other Telecom Services,99.91680532445923,True,True
ADANIENT.NS,2026-07-09,3083.60009765625,3093.4750162760415,2990.7254231770835,2870.3597021484375,2381.049090169271,2403.3816442871093,3094.6698396030606,1752.216581309528,3245.0,True,False,True,True,True,True,True,False,False,19.75384446178483,ppv,107.59172221358932,False,False,False,False,,Metals & Minerals Trading,Trading - Minerals,80.61564059900167,True,False
ADOR.NS,2026-07-09,1325.199951171875,1274.3333231608074,1189.5083380805122,1153.3150024414062,1061.5510001627604,1062.9952487182618,1284.2183267657908,848.0,1360.0,True,False,True,True,True,True,True,True,False,20.923434770467388,ppv,164.24718709223347,False,True,True,False,,Industrial Products,Other Industrial Products,81.11480865224625,True,False
AEGISLOG.NS,2026-07-09,1264.0999755859375,1241.3874918619792,975.7249976264106,897.43,758.4646667480469,765.4074993896485,1254.7715772995664,576.0999755859375,1423.5,True,False,True,True,True,True,True,True,False,68.99053862505389,ppv,112.77039932336153,False,False,False,False,,Gas,Trading - Gas,94.80033277870217,True,False
AEQUS.NS,2026-07-09,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,370.9667554416783,False,False,True,False,,Aerospace & Defense,Aerospace & Defense,,False,False
AETHER.NS,2026-07-09,1485.800048828125,1363.1583251953125,1209.6888834635417,1197.447998046875,1067.726005045573,997.0597543334961,1367.373176038311,726.4500122070312,1510.0,True,True,True,True,True,True,True,True,False,87.24638296510712,ppv,384.1558534456924,True,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,96.08985024958403,True,True
ALKYLAMINE.NS,2026-07-09,1954.5999755859375,1796.9166666666667,1773.9810350206162,1743.4567236328126,1574.8322981770834,1640.5204528808595,1828.0203420736714,1205.1967651271746,2425.110332555354,True,False,False,True,True,True,True,True,False,-18.030289115275377,ppv,198.64452680834142,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,44.75873544093178,False,False
ARE&M.NS,2026-07-09,869.5,845.0458323160807,849.3236168755425,850.6090063476563,848.1856701660156,881.2988034057618,848.6039469826057,670.0,1051.9247843251478,False,False,False,False,True,False,True,True,False,-8.835815378724055,ppv,249.02788917793143,False,False,False,False,,Auto Components,Auto Components & Equipments,55.9900166389351,False,False
AMNPLST.NS,2026-07-09,204.61000061035156,191.83999888102213,193.65027703179254,190.00039978027343,176.71966684977212,185.29080001831053,193.60734418115993,127.0,263.20355304829775,True,False,False,True,True,True,True,True,False,-15.9324795168299,ppv,151.1250356824954,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,47.504159733777044,False,False
ANANTRAJ.NS,2026-07-09,569.4500122070312,535.0958353678385,531.5,525.8820013427735,520.0179992675781,550.6559994506836,542.7996981674814,403.0,743.6500244140625,True,False,False,False,True,True,True,True,False,4.852490815444654,ppv,115.9051323429922,False,True,False,False,,Realty,"Residential, Commercial Projects",70.29950083194676,True,False
APOLLOHOSP.NS,2026-07-09,8845.5,8718.916666666666,8478.611111111111,8330.12,7672.945764973958,7656.60935546875,8746.680744045523,6687.621668232306,8950.0,True,True,True,True,True,True,True,True,False,16.44669995291501,ppv,147.1087580278826,False,False,False,False,,Healthcare Services,Hospital,78.28618968386023,True,True
ARIHANTCAP.NS,2026-07-09,74.62000274658203,70.57416725158691,68.81055545806885,69.41000007629394,76.18826675415039,83.25435009002686,71.33060552574054,56.970001220703125,120.0,False,False,False,False,True,True,False,True,False,-15.667051286672052,ppv,335.5248299361073,True,False,False,False,,Capital Markets,Stockbroking & Allied,47.75374376039934,False,False
AEPL.NS,2026-07-09,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,158.79306321609076,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,,False,False
ASAHISONG.NS,2026-07-09,275.8500061035156,256.4933344523112,254.3269454108344,251.95000061035157,239.38633361816406,247.850249710083,259.5063593164254,179.63999938964844,451.499352306486,True,False,False,True,True,True,False,True,False,-36.372196044568625,ppv,152.6943207818885,False,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,19.217970049916804,False,False
ASKAUTOLTD.NS,2026-07-09,479.95001220703125,460.2750015258789,451.50972323947485,450.88600036621096,446.54233215332033,458.7287496948242,462.648501959427,375.29998779296875,578.5,True,False,False,False,True,False,True,True,False,-7.337139460680653,ppv,283.718874832778,False,False,False,False,,Auto Components,Auto Components & Equipments,57.77870216306157,False,False
ASTERDM.NS,2026-07-09,807.1500244140625,782.1291707356771,771.4333343505859,762.9499987792968,672.0916011555989,672.0536434936523,787.84388292408,516.8361420654307,836.5,True,True,True,True,True,True,True,True,False,30.58402433554872,ppv,131.213249918411,False,False,False,False,,Healthcare Services,Hospital,85.73211314475874,True,True
AUTOIND.NS,2026-07-09,94.52999877929688,86.57083320617676,81.75388887193468,80.22400009155274,74.20313316345215,73.37919981002807,87.40419097893341,48.349998474121094,96.30000305175781,True,True,False,True,True,True,True,True,False,18.905658841882868,ppv,87.39407019613493,False,False,True,False,,Auto Components,Auto Components & Equipments,79.95008319467554,True,False
AVALON.NS,2026-07-09,1728.5999755859375,1746.2916768391926,1648.6444498697917,1543.317001953125,1147.072002766927,1130.0822525024414,1722.0268305481409,777.2999877929688,1853.0,True,True,True,True,True,True,True,True,False,105.88375724756153,ppv,145.39665168480792,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,97.08818635607321,True,True
CCAVENUE.NS,2026-07-09,17.1200008392334,16.660833438237507,14.935000048743355,14.64100004196167,15.537333329518637,16.265299997329713,16.59762491214625,12.920000076293945,20.5,True,False,False,False,True,True,True,True,False,11.6036549474559,ppv,161.18741234464426,False,False,False,False,,Financial Technology (Fintech),Financial Technology (Fintech),75.49916805324459,True,False
AZAD.NS,2026-07-09,2476.10009765625,2132.116689046224,2111.416676839193,2115.7900073242185,1795.9346720377605,1759.6825030517577,2210.6934094802364,1360.0,2491.5,True,True,True,True,True,True,True,True,True,51.98257868073248,ppv,484.84837173922523,True,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,92.09650582362728,True,True
BAJAJCON.NS,2026-07-09,643.5499877929688,606.933339436849,586.4000023735894,566.7150012207031,416.7713348388672,378.83165100097654,615.5220186734567,220.10000610351562,648.7000122070312,True,True,True,True,True,True,True,True,False,176.0358537693051,ppv,106.81852167877346,False,False,True,False,,Personal Products,Personal Care,98.87687188019967,True,True
