symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
HSCL.NS,583.7999877929688,595.2582244873047,552.3476308186849,522.7476489257813,483.3995111083984,477.68569747924806,587.5592979959725,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,False,False,25.85073110027727,noise,37.29290626191131,False,Chemicals & Petrochemicals,Carbon Black,81.65137614678899,True,True,,,,
ASTERDM.NS,754.3499755859375,748.9833272298177,711.6819356282552,695.8843444824219,651.9438448079427,645.1217175292969,750.4510768628005,516.8361420654307,776.5499877929688,True,True,True,True,True,True,True,True,False,37.64705633404859,dry,12.083437572069386,False,Healthcare Services,Hospital,86.56233135456017,True,True,,,,
ATHERENERG.NS,887.6500244140625,919.0708312988281,892.1180538601345,851.1989978027344,738.7523323567708,680.769499206543,906.2340820913994,301.0,989.4000244140625,True,True,True,True,True,True,True,False,False,182.6910905777269,noise,28.151198106827323,False,Automobiles,2/3 Wheelers,98.86670264436049,True,True,,,,
SONACOMS.NS,595.9000244140625,584.937489827474,574.5263832939995,553.24599609375,512.4841880289714,493.1432052612305,586.6403507606902,400.9971212731793,614.0,True,True,True,True,True,True,True,True,False,14.244040356478083,dry,17.13971828859953,False,Auto Components,Auto Components & Equipments,74.2039935240151,True,True,,,,
VMARCIND.NS,1121.9000244140625,1100.4041646321614,929.2208336724175,854.4420007324219,722.154667561849,655.8895008850097,1091.1020348628886,271.3500061035156,1260.0,True,True,True,True,True,True,True,True,False,261.08785977983734,noise,51.86958504331965,False,Industrial Products,Cables - Electricals,99.5682676740421,True,True,,,,
AIAENG.NS,4014.699951171875,3915.4500122070312,3895.6416829427085,3810.8360205078125,3773.7280078125,3606.050958251953,3953.333437005517,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,21.648736456912832,noise,28.210369512144663,False,Industrial Products,Castings & Forgings,79.65461413923367,True,True,,,,
GOODLUCK.NS,1407.199951171875,1367.0916646321614,1252.887498643663,1186.2609997558593,1153.5515588378905,1148.5414990234376,1376.9653707540351,870.722888861753,1475.0,True,True,True,True,True,True,True,True,False,49.47309349156066,red,131.50123818141765,False,Industrial Products,Iron & Steel Products,89.90825688073394,True,True,,,,
SANSERA.NS,2942.0,2540.25,2452.8000217013887,2357.0540087890627,1975.5813297526042,1822.911328125,2641.673526735852,1190.3727316947688,2950.0,True,True,True,True,True,True,True,True,False,141.10664985316532,noise,74.20877575413738,False,Auto Components,Auto Components & Equipments,97.67943874797625,True,True,,,,
USHAMART.NS,471.0,469.8500035603841,452.540278116862,439.05900024414063,437.4536657714844,428.6489993286133,467.86262508432947,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,46.736825992480476,dry,17.06327350965779,False,Industrial Products,Iron & Steel Products,89.42255801403131,True,True,,,,
NAVINFLUOR.NS,7350.0,7040.625,6633.361111111111,6504.51,6120.422535807292,5791.9031665039065,7077.469205623769,4214.424568188132,7375.0,True,True,True,True,True,True,True,True,False,70.71995374519962,noise,57.41775654632245,False,Chemicals & Petrochemicals,Specialty Chemicals,93.7938478143551,True,True,,,,
ENGINERSIN.NS,228.14999389648438,240.70833333333334,237.73500103420682,224.73940063476562,204.83801798502603,203.18579421997072,237.08874996744976,162.352472800208,267.0,True,True,True,True,True,True,True,False,False,14.505212684927526,green,109.79226248234922,False,Construction,Civil Construction,74.41985968699406,True,True,,,,
SATIN.NS,218.33999633789062,219.6974983215332,186.23583306206598,174.70919952392578,158.32613301595052,154.73724975585938,215.62899946352317,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,29.724912069991525,dry,18.197619851941983,False,Finance,Microfinance Institutions,83.4862385321101,True,True,,,,
JBCHEPHARM.NS,2256.89990234375,2162.9750162760415,2066.138899061415,2073.3660083007812,1914.9913850911457,1859.0845794677734,2172.32594006176,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,36.531593230091744,green,101.44204546887143,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.29249865083648,True,True,,,,
MCX.NS,3342.0,3293.0333048502603,2966.644436306424,2831.737998046875,2393.2593286132815,2193.426817626953,3291.282071545745,1245.6426469050639,3480.0,True,True,True,True,True,True,True,True,False,163.3045949706647,noise,44.91890729030333,False,Capital Markets,Exchange and Data Platform,98.48893685914733,True,True,,,,
SANGAMIND.NS,497.6000061035156,498.01666768391925,490.15416547987195,472.7859991455078,458.3896659342448,441.74465209960937,496.0565240699478,339.84925342523246,576.9500122070312,True,True,True,True,True,True,True,True,False,11.902032104645489,noise,29.216589717944842,False,Textiles & Apparels,Other Textile Products,72.09929843497032,True,True,,,,
NITINSPIN.NS,499.79998779296875,498.9458312988281,452.65277693006726,427.11299865722657,363.8826666259766,357.2012260437012,498.7743031539726,302.20001220703125,544.9500122070312,True,True,True,True,True,True,True,True,False,28.800986464271293,noise,23.58500442595847,False,Textiles & Apparels,Other Textile Products,83.27037236913114,True,True,,,,
MANINDS.NS,568.4000244140625,553.6750030517578,516.5708338419596,475.0670007324219,426.0880006917318,421.2960008239746,560.3149216586376,302.04998779296875,606.4000244140625,True,True,True,True,True,True,True,True,False,68.68971770946904,noise,68.74355153798099,False,Industrial Products,Iron & Steel Products,93.57798165137615,True,True,,,,
GMDCLTD.NS,654.6500244140625,653.9999949137369,667.9263814290365,637.2199938964844,586.227997639974,564.5773300170898,656.255861319001,333.7301463093128,771.9000244140625,True,True,True,True,True,True,True,False,False,89.55493641759472,dry,12.057709205803086,False,Minerals & Mining,Industrial Minerals,95.35887749595251,True,True,,,,
NETWEB.NS,3878.199951171875,3945.9583740234375,3823.6666734483506,3653.100009765625,3456.1980029296874,3323.64865234375,3892.53584241953,1698.0424989895453,4492.0,True,True,True,True,True,True,True,False,False,115.60880505953159,noise,39.38491687878982,False,IT - Services,IT Enabled Services,96.86994063680518,True,True,,,,
UNIVCABLES.NS,1170.0,1038.3999888102214,904.0833299424913,829.8199963378906,803.0736637369791,782.75384765625,1033.908254212517,564.8529936386731,1234.0,True,True,True,True,True,True,True,True,False,102.63841532287263,ppv,789.5586028710828,True,Industrial Products,Cables - Electricals,96.27630868861306,True,True,,,,
NAM-INDIA.NS,1098.0,1082.0833333333333,1015.6875,967.6880004882812,911.7660782877604,890.3446426391602,1082.374652127884,696.057360039132,1125.0,True,True,True,True,True,True,True,True,False,51.491102094628374,noise,26.79432297637182,False,Capital Markets,Asset Management Company,90.50188882892607,True,True,,,,
BHAGYANGR.NS,276.5,302.3125,249.3580559624566,220.71919982910157,172.35346669514973,152.45570003509522,289.1824397781041,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,False,False,241.10536433230655,noise,25.751462906220794,False,Non - Ferrous Metals,Copper,99.51430113329735,True,True,,,,
PRIVISCL.NS,3311.0,3229.2166748046875,3177.441691080729,3102.978017578125,3003.226009114583,2851.4555090332033,3239.5125233862227,2045.7852757278665,3590.89990234375,True,True,True,True,True,True,True,True,False,45.56315841275869,noise,22.8069053914629,False,Chemicals & Petrochemicals,Specialty Chemicals,89.15272531030762,True,True,,,,
IMFA.NS,1510.699951171875,1467.6083272298176,1463.7777811686199,1396.33,1321.4502018229166,1233.208286743164,1461.3248275413694,604.5566670205951,1679.9000244140625,True,True,True,True,True,True,True,True,False,147.8366555374697,noise,61.88758073981918,False,Ferrous Metals,Ferro & Silica Manganese,97.84133837021048,True,True,,,,
HONASA.NS,386.3500061035156,358.7541681925456,345.0888892279731,328.1340008544922,298.2913340250651,296.12725036621094,363.8992560465822,248.39999389648438,402.79998779296875,True,True,True,True,True,True,True,True,False,41.91522919571875,ppv,196.38909136886554,False,Personal Products,Personal Care,88.0194279546681,True,True,,,,
NATCOPHARM.NS,1160.699951171875,1174.625,1120.9708285861545,1077.862999267578,942.5133113606771,921.5050967407227,1163.6823389218569,786.2389853809464,1226.800048828125,True,True,True,True,True,True,True,False,False,33.33098692470804,dry,19.725244539283597,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.10523475445224,True,True,,,,
GRAPHITE.NS,748.2999877929688,747.1833292643229,710.8986070421007,684.0709973144532,632.9720007324219,610.3817507934571,744.469404334044,502.996619240164,802.4000244140625,True,True,True,True,True,True,True,True,False,41.4817741694075,noise,21.341616647526514,False,Industrial Products,Electrodes & Refractories,87.96546141392336,True,True,,,,
SPORTKING.NS,165.8800048828125,151.91999944051108,145.02305433485242,136.50939910888673,110.05899973551432,109.47523632049561,154.81774466491555,78.16999816894531,167.88999938964844,True,True,True,True,True,True,True,True,False,40.18929421846016,noise,58.76390972680758,False,Textiles & Apparels,Other Textile Products,87.47976254722072,True,True,,,,
ANDHRSUGAR.NS,87.51000213623047,91.92416763305664,90.56444443596735,85.14699981689454,78.66780014038086,78.23401542663574,90.79253419790054,66.5,107.2300033569336,True,True,True,True,True,True,True,False,False,17.836842652455974,noise,32.32304083664825,False,Chemicals & Petrochemicals,Commodity Chemicals,77.0102536427415,True,True,,,,
SAILIFE.NS,1122.5,1114.0416768391926,1047.679160224067,1032.2419934082031,944.2353299967448,924.6017486572266,1114.5242470837536,707.0,1153.300048828125,True,True,True,True,True,True,True,True,False,51.59699932399311,noise,25.627101713570692,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.5558553696708,True,True,,,,
SURYODAY.NS,162.55999755859375,167.7324981689453,151.79249933030871,144.95579940795898,140.38853317260742,138.08634986877442,162.9775210191565,115.41000366210938,190.77999877929688,True,True,True,True,True,True,True,False,False,30.01679528570169,dry,19.38372457415291,False,Banks,Other Bank,83.54020507285483,True,True,,,,
TDPOWERSYS.NS,1311.300048828125,1246.691670735677,1106.3041653103298,1029.9239978027344,841.4868277994792,767.4643965148925,1261.8505241839198,451.94684966011926,1361.0,True,True,True,True,True,True,True,True,False,166.2573972041061,noise,39.521941109706674,False,Electrical Equipment,Heavy Electrical Equipment,98.70480302212628,True,True,,,,
PROV.NS,1641.050048828125,1476.2625020345051,1332.9000040690105,1288.0850024414062,1246.6313330078126,1184.7952505493165,1524.8861786663654,815.0999755859375,1679.949951171875,True,True,True,True,True,True,True,True,False,59.325247459041265,dry,0.0,False,Food Products,Other Food Products,92.01295196977874,True,True,,,,
ANURAS.NS,1353.0,1367.1916605631511,1326.2805582682292,1305.542001953125,1257.489336751302,1220.8220056152343,1363.3144765492184,930.8924951966565,1415.0,True,True,True,True,True,True,True,False,False,40.68509466258472,red,107.84841613624133,False,Chemicals & Petrochemicals,Specialty Chemicals,87.69562871019968,True,True,,,,
KINGFA.NS,5146.60009765625,5226.1999918619795,4825.149997287326,4624.88599609375,4395.259344075521,4344.227010498047,5161.547944277401,3006.0,5476.0,True,True,True,True,True,True,True,False,False,55.716920685877724,noise,38.09981561431912,False,Industrial Products,Plastic Products - Industrial,91.20345385860766,True,True,,,,
GRMOVER.NS,161.85000610351562,163.38833363850912,164.25611072116428,161.2377993774414,158.57324483235678,149.59335018157958,164.06354400485506,93.03333282470703,185.4499969482422,True,True,True,True,True,True,True,False,False,57.62052053249482,red,228.91088763814258,False,Agricultural Food & other Products,Other Agricultural Products,91.52725310307609,True,True,,,,
AVALON.NS,1527.4000244140625,1375.2999979654949,1171.7694447835286,1103.2130004882813,1017.6010026041666,1002.7782516479492,1395.6667045553509,777.2999877929688,1534.699951171875,True,True,True,True,True,True,True,True,False,76.119922100209,noise,94.0060186109283,False,Electrical Equipment,Other Electrical Equipment,94.44144630329195,True,True,,,,
DREDGECORP.NS,1083.699951171875,970.1708272298177,944.8805508083767,923.6629956054687,923.1819974772135,851.6549978637695,1011.7246929141369,538.0,1245.0,True,True,True,True,True,True,True,True,False,44.48369692807748,ppv,99.37715313009392,False,Engineering Services,Dredging,88.7209929843497,True,True,,,,
INOXINDIA.NS,1446.9000244140625,1439.8916727701824,1436.8305528428818,1366.4939965820313,1224.1113297526042,1209.5719946289062,1447.4317802751063,1065.0,1615.9000244140625,True,True,True,True,True,True,True,False,False,22.938897018777094,dry,19.632186172902944,False,Industrial Products,Other Industrial Products,80.41014570966001,True,True,,,,
ABSLAMC.NS,1043.0,1036.7166748046875,1028.7750023735894,1002.9700036621093,870.7410026041666,862.4780014038085,1031.5968660665405,678.3594897591655,1123.5,True,True,True,True,True,True,True,True,False,50.89557567259679,noise,46.68952395349207,False,Capital Markets,Asset Management Company,90.2860226659471,True,True,,,,
MCLEODRUSS.NS,73.91000366210938,64.80000019073486,54.79305553436279,49.24299987792969,49.09166659037272,46.611649894714354,67.65463163794416,28.5,73.91000366210938,True,True,True,True,True,True,True,True,False,126.16279979166242,noise,32.71756656750015,False,Agricultural Food & other Products,Tea & Coffee,97.24770642201835,True,True,,,,
DHANBANK.NS,33.529998779296875,32.60749959945679,29.442222012413872,27.40839984893799,25.976533342997232,25.972250022888183,32.8885567889613,19.450000762939453,34.9900016784668,True,True,True,True,True,True,True,True,False,10.078791159219659,noise,27.618746408677374,False,Banks,Private Sector Bank,70.31840259039396,True,True,,,,
DYNAMATECH.NS,11570.0,11043.25,10939.375,10554.03,9555.080813802084,8861.414194335937,11104.22649643873,6316.743428028843,12875.0,True,True,True,True,True,True,True,True,False,68.43892719077638,noise,63.076758857431905,False,Industrial Manufacturing,Industrial Products,93.52401511063141,True,True,,,,
HAPPYFORGE.NS,1372.699951171875,1400.6083272298176,1339.3416680230034,1310.0319970703124,1171.4163313802082,1112.8874993896484,1388.4146064401527,802.5071882180159,1490.0,True,True,True,True,True,True,True,False,False,68.96312042926998,noise,85.8446418586738,False,Industrial Products,Castings & Forgings,93.63194819212089,True,True,,,,
MMFL.NS,461.25,455.27083587646484,465.4736099243164,453.06199829101564,403.0156658935547,381.6582498168945,457.62609609638054,288.1000061035156,526.9500122070312,True,True,True,True,True,True,True,True,False,28.171666234883517,noise,28.090225962366507,False,Auto Components,Auto Components & Equipments,82.9465731246627,True,True,,,,
VISHNU.NS,604.5,588.8916625976562,574.948614332411,555.1320007324218,524.7926662190755,515.6399186706543,594.0152551602566,443.70001220703125,631.0,True,True,True,True,True,True,True,True,False,22.13657316631028,noise,27.902312681058984,False,Chemicals & Petrochemicals,Specialty Chemicals,79.92444684295737,True,True,,,,
MBAPL.NS,543.5999755859375,541.0124867757162,534.8597157796224,512.3319958496094,452.99433268229166,445.65614181518555,539.4426147316343,275.2818754499525,585.0,True,True,True,True,True,True,True,True,False,92.34076481780644,noise,31.61629483275291,False,Fertilizers & Agrochemicals,Fertilizers,95.6287101996762,True,True,,,,
ESABINDIA.NS,7052.0,6749.916666666667,6182.072211371527,5933.5119921875,5671.077360026042,5521.284670410157,6791.279208453429,4666.9123474723465,7319.5,True,True,True,True,True,True,True,True,False,40.35271032164369,noise,64.20307093425606,False,Industrial Products,Other Industrial Products,87.58769562871021,True,True,,,,
ASHIANA.NS,379.25,366.1791687011719,343.8652801513672,331.96000305175784,308.4672296142578,307.9261875915527,368.2487093987638,268.63644581896057,389.3999938964844,True,True,True,True,True,True,True,True,False,28.288903735918147,noise,32.22861040376506,False,Realty,"Residential, Commercial Projects",83.00053966540744,True,True,,,,
DEEDEV.NS,549.9500122070312,493.6416651407878,423.51666683620874,384.38699981689456,280.3307997639974,279.698349609375,496.8325263472953,183.0,549.9500122070312,True,True,True,True,True,True,True,True,False,124.48772218066027,noise,63.705431486055296,False,Industrial Manufacturing,Industrial Products,97.19373988127361,True,True,,,,
DPEL.NS,507.54998779296875,519.3749923706055,474.24583011203345,441.80899841308593,336.0773324584961,297.220499458313,512.5551458173851,123.0,547.7999877929688,True,True,True,True,True,True,True,False,False,275.4068041786059,red,135.95166163141994,False,Industrial Products,Cables - Electricals,99.62223421478683,True,True,,,,
DATAPATTNS.NS,4141.0,3971.425008138021,3800.786119249132,3635.276005859375,3060.7613330078125,2954.1795007324217,3965.3955472798098,2131.0,4303.0,True,True,True,True,True,True,True,True,False,51.352838889231435,noise,62.32722066707874,False,Aerospace & Defense,Aerospace & Defense,90.39395574743659,True,True,,,,
AXISCADES.NS,2076.60009765625,2055.2083536783853,1933.7639024522568,1790.0560083007813,1515.9926708984376,1503.2035034179687,2046.0247846508457,930.5,2211.0,True,True,True,True,True,True,True,True,False,114.46941364898011,noise,54.945584803370636,False,Aerospace & Defense,Aerospace & Defense,96.81597409606044,True,True,,,,
SEAMECLTD.NS,1652.300048828125,1544.3166809082031,1538.0611165364583,1488.7800048828126,1205.8780000813802,1127.1047494506836,1575.8771346792973,752.5499877929688,1709.199951171875,True,True,True,True,True,True,True,True,False,97.88024536863773,ppv,117.6527388720749,False,Transport Services,Shipping,96.00647598488938,True,True,,,,
BAJAJCON.NS,560.7000122070312,540.9666697184244,476.59861331515845,441.427001953125,347.5281345621745,319.55405059814456,540.8554762297878,168.25,581.0,True,True,True,True,True,True,True,True,False,225.70434625991686,noise,46.325898047332146,False,Personal Products,Personal Care,99.40636805180787,True,True,,,,
PCCL.NS,289.0,292.0250015258789,275.6666675143772,263.7440005493164,222.45100036621093,211.63150024414062,290.22674156406634,166.3000030517578,310.0,True,True,True,True,True,True,True,False,False,55.92122497077079,dry,6.544502617801047,False,Minerals & Mining,Industrial Minerals,91.25742039935241,True,True,,,,
PGINVIT.NS,91.97000122070312,90.93765195210774,90.27874077690973,89.51906478881835,88.02683446248372,87.13435768127441,91.28908304069519,70.03843466925441,92.1500015258789,True,True,True,True,True,True,True,True,False,30.71168829816948,green,114.37713978867747,False,Power,Power - Transmission,83.917970858068,True,True,,,,
MTARTECH.NS,8113.0,7194.791666666667,5812.783345540364,5170.37201171875,3561.722662760417,3083.4084967041017,7412.407348254292,1390.5,8449.5,True,True,True,True,True,True,True,True,False,392.62249558144606,green,160.3084795229053,False,Aerospace & Defense,Aerospace & Defense,99.83810037776578,True,True,,,,
COASTCORP.NS,58.599998474121094,60.134999910990395,55.73416667514377,52.40519989013672,47.05986658732096,43.887637796401975,59.22180092394774,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,False,False,52.10062125884498,noise,31.34932690889774,False,Food Products,Seafood,90.71775499190503,True,True,,,,
STYLAMIND.NS,2854.199951171875,2663.9000040690103,2390.322224934896,2337.2139990234373,2205.2320100911456,2087.8970068359376,2697.1450594756484,1593.699951171875,2929.0,True,True,True,True,True,True,True,True,False,59.38127503624004,noise,60.57499032672504,False,Consumer Durables,Plywood Boards/ Laminates,92.06691851052348,True,True,,,,
UNIPARTS.NS,562.0,547.6208343505859,525.0555555555555,504.85700134277346,483.32056599934896,457.8540966796875,548.3724571453309,305.37828750644206,581.9500122070312,True,True,True,True,True,True,True,True,False,82.81526487670881,red,112.60206500229653,False,Auto Components,Auto Components & Equipments,94.9271451699946,True,True,,,,
ANANDRATHI.NS,3589.0,3569.038533528646,3543.2262301974824,3400.7141455078126,3149.691189778646,3072.4650952148436,3574.7588412753516,1802.963245200124,3727.6871364861736,True,True,True,True,True,True,True,True,False,96.72440559645503,noise,22.099712549246245,False,Capital Markets,Financial Products Distributor,95.8985429033999,True,True,,,,
MWL.NS,368.8500061035156,360.0166702270508,315.59583452012805,301.20099975585936,272.55153289794924,256.49674980163576,362.30544812537903,149.82052979225023,377.0,True,True,True,True,True,True,True,True,False,132.91824287214672,noise,28.646957780084016,False,Metals & Minerals Trading,Trading - Metals,97.51753912574203,True,True,,,,
APEX.NS,457.20001220703125,458.48333231608075,451.7708324856228,426.51099975585936,344.2013335164388,315.47912666320804,453.7481907952639,207.060547463678,514.5,True,True,True,True,True,True,True,True,False,110.30677297631813,noise,43.91258387500228,False,Food Products,Seafood,96.60010793308149,True,True,,,,
PAISALO.NS,49.939998626708984,47.85249932607015,45.38249937693278,42.17679950714111,37.81719979604085,37.05944375991821,48.61258139697366,29.30476395281721,51.29999923706055,True,True,True,True,True,True,True,True,False,58.795470943966954,dry,19.730049218867237,False,Finance,Non Banking Financial Company (NBFC),91.79708580679979,True,True,,,,
SJS.NS,1982.800048828125,1960.6499938964844,1804.4583299424912,1748.0879956054687,1715.174666341146,1629.457999267578,1951.0331365260395,1063.0001556549378,2033.9000244140625,True,True,True,True,True,True,True,True,False,84.32221002846123,dry,17.027751999356383,False,Auto Components,Auto Components & Equipments,95.03507825148408,True,True,,,,
BLISSGVS.NS,317.0,286.249994913737,269.71555540296765,253.44659912109375,200.29042368570964,190.00129432678222,292.0819618938073,117.7448072129227,329.20001220703125,True,True,True,True,True,True,True,True,False,162.2207140347621,ppv,403.5804268504881,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.38100377765785,True,True,,,,
RATNAVEER.NS,176.75999450683594,179.10583368937174,163.548888736301,156.88619934082033,153.68833333333333,152.22820014953612,179.4102728229222,130.5,193.38999938964844,True,True,True,True,True,True,True,False,False,13.482280906910503,red,109.17170321250367,False,Industrial Products,Iron & Steel Products,73.3405288720993,True,True,,,,
SHAILY.NS,2731.39990234375,2718.2916870117188,2382.6250203450522,2318.264013671875,2283.5213411458335,2242.8244720458983,2700.3101326322203,1534.610423318069,2836.89990234375,True,True,True,True,True,True,True,True,False,52.89978344531661,noise,21.29291818083677,False,Industrial Products,Plastic Products - Industrial,90.82568807339449,True,True,,,,
ACCENTMIC.NS,436.3999938964844,444.7166697184245,427.9388919406467,406.0150018310547,349.27433451334633,331.10286544799806,435.21054029130903,214.26999647098503,481.0,True,True,True,True,True,True,True,True,False,87.57888093891526,noise,99.66405375139978,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.25094441446304,True,True,,,,
RISHABH.NS,547.0,505.54583740234375,477.05138905843097,451.54100036621094,415.98733296712237,409.86449951171875,512.4032456215717,270.20001220703125,556.8499755859375,True,True,True,True,True,True,True,True,False,96.83339762999539,green,271.43902708056663,False,Electrical Equipment,Other Electrical Equipment,95.95250944414462,True,True,,,,
SETCO.NS,26.459999084472656,25.221666653951008,24.83361111746894,22.75279998779297,18.23239999771118,17.67885000228882,25.470643212602642,11.5600004196167,28.5,True,True,True,True,True,True,True,True,False,40.148306465275695,noise,20.323701896599736,False,Auto Components,Auto Components & Equipments,87.42579600647599,True,True,,,,
GAYAPROJ.NS,17.639999389648438,17.926666577657063,17.908055543899536,16.683999938964845,13.44539992014567,12.474499926567077,17.558322824837667,6.349999904632568,20.700000762939453,True,True,True,True,True,True,True,True,False,163.67711866623588,dry,18.234181280064252,False,Construction,Civil Construction,98.54290339989207,True,True,,,,
ABSMARINE.NS,301.3500061035156,242.71250025431314,219.41666666666666,203.54600036621093,197.70533315022786,196.45549964904785,249.63462095314173,124.94999694824219,315.5,True,True,True,True,True,True,True,True,False,135.42969226837158,ppv,855.9590011994329,False,Transport Services,Shipping,97.57150566648679,True,True,,,,
VENUSREM.NS,1136.1500244140625,994.7791748046875,980.0944468180338,948.9610034179688,767.9676670328776,693.3392500305176,1025.9996242288178,331.5,1136.1500244140625,True,True,True,True,True,True,True,True,False,236.53732342223174,noise,78.03302769897782,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.46033459255261,True,True,,,,
KRN.NS,1105.5,1148.9999898274739,1159.3180491129558,1081.585994873047,878.8099983723959,875.4144989013672,1127.3447232272013,589.7999877929688,1405.0,True,True,True,True,True,True,True,False,False,43.301572688720235,dry,9.960881344888362,False,Industrial Products,Other Industrial Products,88.34322719913654,True,True,,,,
AIMTRON.NS,1128.6500244140625,1101.9833272298176,1015.4555511474609,950.2839978027343,869.1673307291667,827.2657479858399,1099.79696493686,537.0,1239.9000244140625,True,True,True,True,True,True,True,True,False,95.62353766084341,noise,27.446462455950122,False,Industrial Manufacturing,Industrial Products,95.84457636265515,True,True,,,,
SENORES.NS,1135.300048828125,1038.3624979654949,926.2486114501953,876.652998046875,821.0563346354166,790.8527508544922,1063.3127162458404,499.54998779296875,1194.4000244140625,True,True,True,True,True,True,True,True,False,120.5108483371431,noise,42.990315958483265,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.08580679978414,True,True,,,,
LINCOLN.NS,726.6500244140625,692.3125050862631,637.7333323160807,626.7649987792969,555.0056646728516,552.4298854064941,702.0122589450506,440.0,750.2000122070312,True,True,True,True,True,True,True,True,False,20.865227443213442,noise,31.5206189298875,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,79.1149487317863,True,True,,,,
AZAD.NS,2062.10009765625,2082.0750020345054,1989.147223578559,1850.1100024414063,1694.7973372395834,1669.437003173828,2053.6257136326312,1360.0,2350.0,True,True,True,True,True,True,True,True,False,12.843387879314584,noise,40.428816067041204,False,Electrical Equipment,Heavy Electrical Equipment,72.58499730167296,True,True,,,,
MEGASTAR.NS,299.0,308.4958318074544,292.0763888888889,279.96800018310546,252.6930000813802,247.51804977416992,306.9850568882117,203.0,322.0,True,True,True,True,True,True,True,False,False,16.52376963677067,red,321.38529220079425,False,Food Products,Other Food Products,76.20075553157044,True,True,,,,
NGLFINE.NS,2986.89990234375,2397.449991861979,2334.6444430881074,2291.96599609375,1858.0639965820312,1745.402847290039,2523.6929225480585,978.5933435058594,3005.0,True,True,True,True,True,True,True,True,False,132.66904191396412,ppv,577.2082484623703,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.46357258499731,True,True,,,,
MIRCELECTR.NS,41.31999969482422,41.67249997456869,35.323055585225426,32.438399925231934,29.630266609191896,28.6623499584198,39.985687607641545,13.100000381469727,49.22999954223633,True,True,True,True,True,True,True,True,False,190.57664499930286,noise,25.934187880341593,False,Consumer Durables,Consumer Electronics,98.97463572584996,True,True,,,,
ROSSTECH.NS,1052.550048828125,907.3291727701823,911.3597276475695,850.4760034179687,733.7230021158854,720.4533966064453,937.4588173841696,344.7552795410156,1080.0,True,True,True,True,True,True,True,True,False,205.3035330537709,ppv,464.93796082418226,True,Aerospace & Defense,Aerospace & Defense,99.13653534808418,True,True,,,,
BHARATWIRE.NS,223.69000244140625,230.52916717529297,214.06527794731988,198.87800079345703,186.2054001871745,182.70815002441407,224.78580113217146,148.00999450683594,262.0,True,True,True,True,True,True,True,False,False,20.17298977913611,dry,9.680287482419951,False,Industrial Products,Iron & Steel Products,78.52131678359417,True,True,,,,
PARIN.NS,669.4000244140625,653.6833343505859,637.4208306206597,640.4659973144531,618.0623347981771,578.69,658.5163991665755,311.6499938964844,725.0,True,True,True,True,True,True,True,True,False,72.52577948816044,green,241.24333101368595,False,Consumer Durables,"Furniture, Home Furnishing",94.00971397733406,True,True,,,,
SCPL.NS,425.0,441.7083282470703,376.5152765909831,358.8439990234375,305.19593343098956,292.41375022888184,436.78056799825606,190.02999877929688,480.0,True,True,True,True,True,True,True,False,False,26.31891353253404,noise,61.37183524620754,False,Food Products,Dairy Products,82.02914193200216,True,True,,,,
CUPID.NS,123.20999908447266,122.3350003560384,112.26749992370605,103.55040008544921,84.73137344360352,73.25562006950378,121.0897810188458,17.68000030517578,133.9199981689453,True,True,True,True,True,True,True,True,False,534.057246374251,noise,45.44467220677519,False,Personal Products,Personal Care,99.94603345925526,True,True,,,,
RACLGEAR.NS,1421.5,1298.4083353678386,1299.2888963487412,1286.5100024414062,1178.6452026367188,1126.6051159667968,1330.8475113031768,804.2043907437434,1690.2278315095687,True,True,True,True,True,True,True,True,False,59.50970700303311,noise,88.23563709110037,False,Auto Components,Auto Components & Equipments,92.1208850512682,True,True,,,,
