symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AARTIIND.NS,2026-07-20,495.3999938964844,486.1958363850911,472.23888905843097,473.49500061035155,436.6490012613932,422.2787504577637,489.02329267655136,338.04998779296875,523.0999755859375,True,True,True,True,True,True,True,True,False,8.965820414957415,noise,61.05371971166665,False,True,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,73.74847374847376,True,True,17969.48,64.36,1299146.0,0.3582
AARVI.NS,2026-07-20,156.5,148.17583465576172,142.35888947380914,138.27240066528321,131.0546667989095,129.4130499649048,149.96322562032574,96.98999786376953,168.39999389648438,True,True,True,True,True,True,True,True,False,48.738935091720606,green,181.20399499098988,False,True,True,False,,Commercial Services & Supplies,Diversified Commercial Services,91.65649165649165,True,True,231.79,0.63,40267.0,0.2719
ADANIENSOL.NS,2026-07-20,1729.5,1660.4250081380208,1563.6444498697917,1513.8300048828125,1208.9136682128906,1147.712751159668,1670.3090103018055,744.9000244140625,1757.699951171875,True,True,True,True,True,True,True,True,False,97.29637784258054,noise,41.27540124663044,False,True,True,False,,Power,Power Distribution,96.98819698819699,True,True,207761.83,561.68,3247669.0,0.2704
AIAENG.NS,2026-07-20,4657.5,4730.583333333333,4679.961113823785,4500.956010742188,4067.160673828125,3918.883006591797,4729.711015631709,2985.486170743132,5180.0,True,True,True,True,True,True,True,False,False,39.77366143584167,noise,32.20711189312957,False,True,False,False,,Industrial Products,Castings & Forgings,89.37728937728939,True,True,43463.96,42.87,92055.0,0.0986
AKUMS.NS,2026-07-20,676.5499877929688,666.3374938964844,615.3337012396919,589.5017175292969,512.020962524414,494.37165130615233,669.4677478902865,407.37371334346585,714.7000122070312,True,True,True,True,True,True,True,True,False,23.41123796960889,noise,51.48967026606815,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,82.01058201058201,True,True,10358.12,21.22,313615.0,0.2048
ALIVUS.NS,2026-07-20,1132.300048828125,1150.4416605631511,1097.780556572808,1088.362003173828,997.9693359375,976.4660012817383,1146.1509224278898,819.0,1193.9000244140625,True,True,True,True,True,True,True,False,False,8.04140604052408,noise,39.40485913498391,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,72.89377289377289,True,True,13897.79,12.1,106891.0,0.0871
ATALREAL.NS,2026-07-20,30.3799991607666,29.209166526794434,29.43194431728787,29.315799903869628,26.65146656036377,25.911699953079225,29.709357185953962,17.75,32.0,True,True,True,True,True,True,True,True,False,54.05679624031781,noise,88.33146289710704,False,True,False,False,,Realty,"Residential, Commercial Projects",92.42979242979243,True,True,376.4,18.8,6187715.0,4.9943
AYMSYNTEX.NS,2026-07-20,240.77000427246094,239.7150001525879,228.4327769809299,226.63879943847655,198.64679972330728,192.68994987487793,238.51031928249517,141.52999877929688,281.2200012207031,True,True,True,True,True,True,True,True,False,6.290835127682559,noise,22.11674642592529,False,True,False,False,,Textiles & Apparels,Other Textile Products,71.75417175417176,True,True,1414.14,1.08,44998.0,0.0766
BIOCON.NS,2026-07-20,436.5,422.8624979654948,418.3918219672309,420.63133422851564,390.1864969889323,387.1768154907227,428.2840739925608,330.6046283238267,447.1499938964844,True,True,True,True,True,True,True,True,False,10.736608311080055,noise,69.64028676761433,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,74.8066748066748,True,True,71075.02,210.61,4824992.0,0.2963
CHENNPETRO.NS,2026-07-20,1214.0,1152.1666666666667,1150.6583353678386,1114.4940002441406,991.4703735351562,966.5342236328125,1172.6775294964368,615.9702998720279,1279.699951171875,True,True,True,True,True,True,True,True,True,64.53923754565221,green,101.35932607154083,False,True,False,False,,Petroleum Products,Refineries & Marketing,94.26129426129425,True,True,18077.84,190.64,1570387.0,1.0546
CARRARO.NS,2026-07-20,562.0499877929688,555.4125061035156,544.4430635240343,552.3740057373047,532.3786694335937,526.8827519226074,560.0293680165646,400.74520999205396,667.5499877929688,True,True,True,True,True,True,True,True,False,28.46712589235012,noise,24.937745218787782,False,True,False,False,,Auto Components,Auto Components & Equipments,84.73748473748473,True,True,3195.34,10.89,193712.0,0.3407
CARYSIL.NS,2026-07-20,1177.800048828125,1168.066670735677,1162.7416653103298,1118.897000732422,950.8586665852864,950.2820001220703,1179.6718885676532,732.0999755859375,1280.9000244140625,True,True,True,True,True,True,True,False,False,34.75277672934784,noise,23.929070656752426,False,True,False,False,,Consumer Durables,Household Appliances,87.42368742368743,True,True,3349.97,20.13,170871.0,0.6008
DHANBANK.NS,2026-07-20,33.79999923706055,34.2416664759318,33.3652778201633,33.255199928283695,27.834133313496906,27.436050004959107,33.96992935781191,19.450000762939453,36.849998474121094,True,True,True,True,True,True,True,False,False,12.854752507669831,noise,44.31970552559738,False,True,False,False,,Banks,Private Sector Bank,76.47537647537648,True,True,1334.08,8.72,2579773.0,0.6536
GLAND.NS,2026-07-20,2459.10009765625,2481.0250040690103,2351.3888888888887,2298.9000024414063,1927.0206681315103,1911.3270025634765,2466.9424566567077,1573.5999755859375,2573.5,True,True,True,True,True,True,True,False,False,30.9214351729906,noise,41.12113599889237,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.87708587708588,True,True,40565.24,157.03,638551.0,0.3871
GRANULES.NS,2026-07-20,876.0999755859375,877.8291575113932,811.2597181532118,795.2179968261719,671.8239990234375,643.1017495727539,876.5300870441746,432.6000061035156,910.0,True,True,True,True,True,True,True,False,False,78.70429253178052,noise,45.04160577509222,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.52299552299553,True,True,21709.49,122.44,1397614.0,0.564
GRINDWELL.NS,2026-07-20,2128.10009765625,2073.715016682943,2036.8382127549912,1987.627236328125,1697.835469563802,1672.1375872802735,2107.3276196292845,1316.5038257707065,2455.0,True,True,True,True,True,True,True,True,False,23.53651213603687,green,175.3526789251926,False,True,False,False,,Industrial Products,Abrasives & Bearings,82.09198209198209,True,True,23562.32,24.92,117096.0,0.1058
HALEOSLABS.NS,2026-07-20,1589.0999755859375,1593.5083516438801,1480.625003390842,1518.5660009765625,1375.2280029296876,1338.2520037841796,1578.933735485997,1065.664488149827,1774.0,True,True,True,True,True,True,True,True,False,38.46415584338227,noise,21.320053484381088,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.97028897028896,True,True,480.43,0.35,2223.0,0.0735
IOLCP.NS,2026-07-20,155.42999267578125,161.26499938964844,142.58583365546332,135.80300003051758,97.93766235351562,96.5648546218872,159.07686405773583,67.07081715721031,179.60000610351562,True,True,True,True,True,True,True,False,False,68.6329942907782,noise,99.86491387086055,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.66829466829468,True,True,4562.3,83.06,5344167.0,1.8207
JBCHEPHARM.NS,2026-07-17,2408.89990234375,2423.75,2281.094434950087,2247.3407470703123,2047.810936686198,1964.6557025146485,2421.033642757096,1603.186129302801,2525.5,True,True,True,True,True,True,True,False,False,48.15356365870092,dry,0.0,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.53439153439153,True,True,38792.59,93.09,385282.0,0.24
