symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
APLLTD.NS,2026-09-23,844.4000244140625,826.6083424886068,824.3333367241753,819.5452209472656,763.5562394205729,772.8528887939453,833.0906759718914,626.4825498908483,983.3745824758901,True,False,False,True,True,True,True,True,True,-8.839053270111874,green,111.35064066737392,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,52.34774523477452,False,False
ARISTO.NS,2026-09-22,111.4000015258789,106.92410659790039,106.87161191304524,107.64323394775391,101.17639745076498,102.90525241851806,108.90055614095358,73.90196395312388,137.06178283691406,True,False,False,True,True,True,True,True,True,-18.72278382776429,dry,0.0,False,False,False,False,,Fertilizers & Agrochemicals,Pesticides & Agrochemicals,41.56206415620641,False,False
EIEL.NS,2026-09-23,203.32000732421875,202.31999969482422,201.6261109246148,207.17099975585938,195.73226643880207,193.78589981079102,201.449212096597,134.7100067138672,272.25,True,True,False,True,False,True,False,True,True,-23.847329577511157,noise,35.73345117502855,False,True,False,False,,Other Utilities,Water Supply & Management,34.72803347280335,False,False
GPTINFRA.NS,2026-09-23,116.29000091552734,114.06749979654948,113.93944485982259,115.03440032958984,115.64619852701823,113.31464653015136,115.23200909461582,95.40746885287561,150.0,True,True,True,False,True,False,True,True,True,-3.1932387022461484,noise,71.72799363003057,False,False,False,False,,Construction,Civil Construction,59.507205950720596,False,False
HALEOSLABS.NS,2026-09-23,1510.699951171875,1480.2942504882812,1473.389383951823,1497.2435278320313,1438.9090934244791,1399.7469384765625,1489.8860282503751,1090.008859730156,1772.226076073655,True,True,True,True,True,True,True,True,True,23.69147828242344,green,145.57396333692773,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,79.6838679683868,True,True
HEALTHX.NS,2026-09-23,293.29998779296875,299.65416463216144,299.6347206963433,304.03799926757813,295.3030000813802,297.58400009155275,297.3429984420776,252.5,363.0,False,False,False,True,False,False,True,False,True,-7.168863281834826,noise,49.48645230521596,False,True,False,False,,Healthcare Services,Healthcare Service Provider,54.39330543933054,False,False
IEML.NS,2026-09-22,44.150001525878906,41.80833339691162,41.78888871934679,41.87699996948242,56.73399993896484,63.92724994659424,42.17488166350567,37.79999923706055,199.60000610351562,False,False,False,False,True,False,False,True,True,-75.3145093546569,ppv,240.70543374642517,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,1.0227801022780103,False,False
INDHOTEL.NS,2026-09-23,743.7000122070312,725.6875050862631,725.5430586073134,728.167001953125,681.9914265950521,686.2901037597657,730.9700712531221,562.4948988120375,768.9255190531703,True,False,False,True,True,True,True,True,True,-0.6632811952252293,noise,73.18907076898633,False,True,False,False,,Leisure Services,Hotels & Resorts,62.064156206415625,False,False
IKS.NS,2026-09-23,1937.800048828125,1789.2166646321614,1781.824998643663,1797.1340014648438,1648.7606697591145,1652.1550024414062,1812.051741463672,1262.0,1970.0,True,False,True,True,True,True,True,True,True,29.324614071992315,ppv,588.5895331487435,True,False,True,False,,IT - Services,IT Enabled Services,82.24081822408182,True,False
ISHANCH.NS,2026-09-23,49.869998931884766,47.10916646321615,46.938055674235024,48.476000213623045,55.38060025533041,57.130250129699704,48.301580910055364,41.709999084472656,83.37000274658203,False,False,False,False,True,False,False,True,True,-17.255685161587277,noise,30.118015463214032,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,43.18921431892143,False,False
IZMO.NS,2026-09-23,931.1500244140625,914.1416625976562,912.4208323160807,955.5480017089844,854.2863338216146,831.2849993896484,918.296534536095,569.3499755859375,1374.699951171875,True,True,False,True,False,True,False,True,True,-16.086152937657506,noise,49.851131354961744,False,False,False,False,,IT - Services,IT Enabled Services,44.39795443979545,False,False
JAGRAN.NS,2026-09-23,63.40999984741211,62.22666645050049,62.105555322435166,62.324999771118165,60.38942260742188,60.24993173599243,62.328807160850566,51.89130373947772,68.81048404363386,True,True,False,True,True,False,True,True,True,1.123300148242734,green,131.8550773554472,False,False,False,False,,Media,Print Media,64.01673640167364,False,False
KARMAENG.NS,2026-09-23,40.18000030517578,39.02500025431315,38.93333339691162,38.68220016479492,41.93806666056315,43.059099979400635,39.587523670114955,34.380001068115234,73.69999694824219,False,False,False,False,True,False,False,True,True,-23.626687247614385,dry,17.81164455107979,False,False,False,False,,Power,Power Generation,34.913993491399346,False,False
KSB.NS,2026-09-23,823.2000122070312,802.75,801.4402737087673,821.9219958496094,842.9505126953125,814.2341152954101,805.7337891855071,663.373535570316,1023.2461180887996,False,True,True,False,True,False,True,True,True,-1.6272236391506323,noise,70.79890567736227,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",60.99488609948861,False,False
LFIC.NS,2026-09-23,136.13999938964844,135.84297561645508,135.60427474975586,136.82219635009767,136.0974102274577,140.48120433807372,134.1363728674025,108.90598307291667,220.60819839300015,False,False,False,False,False,False,False,True,True,-35.94716178259885,dry,13.264396612986761,False,False,False,False,,Finance,Investment Company,19.665271966527197,False,False
