symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1314.5999755859375,1341.8749898274739,1369.6333380805122,1367.75400390625,1441.196669108073,1428.2159765625,1339.4437495867628,1290.0,1611.800048828125,False,True,False,False,False,False,True,False,False,-6.908569583646507,red,121.8119683406482,False,False,Petroleum Products,Refineries & Marketing,54.705021940516815,False,False
LICI.NS,400.70001220703125,408.1104202270508,406.35069783528644,399.25600280761716,419.38416849772136,425.70125106811525,408.02044877369093,360.75,483.58777740864724,False,False,False,False,True,False,True,False,False,-14.02125126118301,noise,88.36680360591699,False,False,Insurance,Life Insurance,43.58849341784495,False,False
RAJESHEXPO.NS,106.80000305175781,112.5500005086263,117.73083305358887,110.65779983520508,151.67006596883138,160.18314960479736,113.76019574015885,80.37999725341797,237.8800048828125,False,False,False,False,False,True,False,False,False,-46.68263973169029,noise,65.58763005402484,False,False,Consumer Durables,"Gems, Jewellery And Watches",6.240858117991223,False,False
IOC.NS,138.8300018310547,139.74416732788086,142.29916636149088,141.33820007324218,155.21774342854818,151.3737634277344,140.4460820263833,127.92890563530246,186.60727196585654,False,True,False,False,False,False,False,False,False,3.008316078222961,noise,53.721721886876615,False,False,Petroleum Products,Refineries & Marketing,66.55290102389078,False,False
ONGC.NS,265.04998779296875,282.7624969482422,287.3222190009223,285.0549981689453,260.17274759928387,252.05698989868165,276.34787627196636,219.43326162728522,307.5,True,True,True,True,False,False,True,False,False,14.958746311972781,noise,82.9663910806775,False,False,Oil,Oil Exploration & Production,76.45051194539249,True,False
SBIN.NS,956.6500244140625,957.3375040690104,1013.3246120876736,1014.4108703613281,1015.4300313313802,969.2046893310547,962.7719788720387,767.8592718430074,1212.8384373028666,False,True,True,False,False,False,True,False,False,22.141307725804428,noise,90.80072840584732,False,False,Banks,Public Sector Bank,81.27742564602633,True,False
BPCL.NS,294.3999938964844,297.4583333333333,301.8888905843099,297.07900146484377,335.5182958984375,329.2654560852051,298.7743580554373,266.6000061035156,391.6499938964844,False,True,False,False,False,False,True,False,False,-1.7214262777672684,noise,65.29265622671053,False,False,Petroleum Products,Refineries & Marketing,61.092150170648466,False,False
HINDPETRO.NS,383.75,388.7041651407878,381.14721934000653,369.24999633789065,423.1350408935547,420.04149490356446,390.31069622419875,316.20001220703125,508.45001220703125,False,True,False,False,True,False,True,False,False,-4.059842965926864,noise,51.255534039719066,False,False,Petroleum Products,Refineries & Marketing,58.508044856167714,False,False
TMPV.NS,390.20001220703125,377.50417073567706,359.38194529215497,346.55800170898436,358.9736673990885,431.53400054931643,382.0916001956123,294.29998779296875,744.0,False,False,False,False,True,True,False,True,False,-45.67535685976999,green,115.58632022434256,False,False,Automobiles,Passenger Cars & Utility Vehicles,7.1184787908337395,False,False
HDFCBANK.NS,748.25,761.2583414713541,775.888892279731,775.0000036621094,892.8296663411459,913.0904995727539,757.2795524121641,726.6500244140625,1020.5,False,False,False,False,False,False,False,False,False,-21.31111848833068,noise,99.78211965756128,False,False,Banks,Private Sector Bank,32.228181374939055,False,False
