symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
3BBLACKBIO.NS,2026-07-15,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,349.3699546426537,True,False,False,False,,Healthcare Services,Healthcare Service Provider,,False,False
3PLAND.NS,2026-07-15,31.920000076293945,32.419999758402504,32.12222194671631,32.32159992218018,33.97306672414144,35.88590006828308,32.271460646109574,28.510000228881836,52.900001525878906,False,False,False,False,False,False,False,False,False,-36.00641661433694,ppv,85.87138710600549,False,False,False,False,,Finance,Investment Company,19.413919413919416,False,False
5PAISA.NS,2026-07-15,390.8500061035156,374.66666920979816,342.5875015258789,335.582001953125,328.2468005371094,327.5653503417969,374.346526930425,245.5,416.20001220703125,True,True,False,True,True,True,True,True,False,-4.589280623233538,ppv,200.8475926299426,False,False,False,False,,Capital Markets,Stockbroking & Allied,59.62555962555962,False,False
ABB.NS,2026-07-15,7204.5,6930.125,7022.430555555556,6900.66,6218.810501302083,5946.404384765625,6952.543055403895,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,False,25.906366478707852,ppv,198.2686459168075,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,82.74318274318274,True,True
AARTIDRUGS.NS,2026-07-15,421.6000061035156,391.28333791097003,380.63333468967016,380.5450012207031,375.6336629231771,399.91094955444333,396.76797287735786,318.95001220703125,561.0388911614458,True,False,False,False,True,True,True,True,False,-10.501960342263061,ppv,390.74042340479735,True,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,52.70655270655271,False,False
AARTIIND.NS,2026-07-15,500.70001220703125,479.01666768391925,471.75,472.83400085449216,433.7583345540365,420.4475004577637,482.0735275892298,338.04998779296875,523.0999755859375,True,True,True,True,True,True,True,True,False,13.840099814977048,ppv,355.7933057308873,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,76.47537647537648,True,True
ABMKNO.NS,2026-07-15,,,,,,,,,,False,False,False,False,False,False,False,False,False,,ppv,162.19935979672923,False,False,False,False,,IT - Software,Software Products,,False,False
ACCORD.NS,2026-07-14,206.5500030517578,177.04999923706055,115.62222194671631,96.54999984741211,51.96199996948242,44.47174997329712,183.51985647059837,19.850000381469727,206.5500030517578,True,True,True,True,True,True,True,True,False,849.6551864448636,ppv,47.84688995215311,False,False,True,False,,Telecom - Services,Other Telecom Services,99.95929995929997,True,True
ADOR.NS,2026-07-15,1362.300048828125,1307.6499938964844,1215.6555616590713,1174.12400390625,1068.767001139323,1069.329748840332,1313.136356116959,848.0,1375.0,True,False,True,True,True,True,True,True,False,23.475028418162225,ppv,445.19972583880093,True,False,True,False,,Industrial Products,Other Industrial Products,81.31868131868131,True,False
AFFORDABLE.NS,2026-07-15,200.6300048828125,177.58500162760416,175.25,173.47399963378905,179.98179987589518,195.6978496170044,181.59536255675033,119.70999908447266,534.4000244140625,True,False,False,False,True,True,False,True,False,-59.63178976200956,ppv,276.3805214280077,False,False,False,False,,Industrial Manufacturing,Industrial Products,3.5816035816035816,False,False
AHLUCONT.NS,2026-07-15,869.5,847.1666717529297,826.5611114501953,821.4389990234375,839.412333577474,869.1902493286133,849.4786533476571,645.1500244140625,1124.316981697104,True,False,False,False,True,True,True,True,False,-11.555540186266267,ppv,187.7365116874207,False,False,False,False,,Construction,Civil Construction,51.4041514041514,False,False
AIAENG.NS,2026-07-15,4828.5,4796.6583251953125,4659.83056640625,4456.926010742188,4048.091341145833,3894.5850061035158,4764.946998361873,2985.486170743132,5180.0,True,True,True,True,True,True,True,True,False,40.31836940241404,ppv,151.12697887281573,False,False,False,False,,Industrial Products,Castings & Forgings,88.68538868538869,True,True
AIMTRON.NS,2026-07-14,1386.4000244140625,1303.870849609375,1259.7305704752605,1215.9440087890625,967.1790022786458,930.078500366211,1329.1168578092343,632.5999755859375,1480.0,True,True,True,True,True,True,True,True,False,86.65769430010938,ppv,152.716841039487,False,False,False,False,,Industrial Manufacturing,Industrial Products,95.76719576719577,True,True
AJAXENGG.NS,2026-07-15,615.2000122070312,554.0791727701823,562.2763892279731,558.8949987792969,533.8916658528645,556.6664981079101,569.6638858840395,394.79998779296875,730.0999755859375,True,False,False,True,True,True,True,True,False,-11.194512853550165,ppv,180.6896832766864,False,True,False,False,,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,51.77045177045178,False,False
AJOONI.NS,2026-07-15,4.159999847412109,3.7791666785875955,3.836111154821184,3.9398000288009642,4.199200018246969,4.406500016450882,3.8051004185360817,3.4000000953674316,6.150000095367432,False,False,False,False,True,False,False,True,False,-28.15198834507857,ppv,543.044500876395,True,False,False,False,,Food Products,Animal Feed,29.385429385429383,False,False
