symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
HINDALCO.NS,1146.0999755859375,1094.875,1052.5180562337239,1009.4060021972656,924.2866691080729,877.0528228759765,1105.3931999402016,613.5008869488823,1176.0,True,True,True,True,True,True,True,True,False,74.54151914879496,noise,50.96582155661024,False,False,Non - Ferrous Metals,Aluminium,94.16952474277315,True,True,256330.25,706.13,6160066,0.2755
TATASTEEL.NS,211.5500030517578,212.35916646321616,211.71027840508356,206.5858004760742,191.6306669108073,185.2944500732422,211.63090638205216,149.8000030517578,224.39999389648438,True,True,True,True,True,True,True,False,False,33.212405038844416,noise,58.04375310547274,False,True,Ferrous Metals,Iron & Steel,85.05634492895639,True,True,263505.19,660.64,31268554,0.2507
JSWSTEEL.NS,1292.5999755859375,1288.6250101725261,1264.7750040690105,1230.8960034179688,1195.6386702473958,1172.410502319336,1289.5379526385882,959.5660768846707,1328.0,True,True,True,True,True,True,True,True,False,25.552713451003804,noise,30.12658445660662,False,False,Ferrous Metals,Iron & Steel,81.62665360117589,True,True,315183.4,255.34,1977217,0.081
COALINDIA.NS,463.45001220703125,459.6375020345052,457.41111246744794,456.4950012207031,420.3664784749349,407.7760697937012,460.7020960070786,345.88274891411857,491.25,True,True,True,True,True,True,True,True,False,23.176762356260404,ppv,372.3350480942644,False,False,Consumable Fuels,Coal,80.15678588926997,True,True,285211.06,665.33,14376286,0.2333
MOTHERSON.NS,141.60000610351562,133.64000129699707,127.43388917711046,122.63084274291992,118.72874399820964,114.19107498168945,135.85496044947632,89.42248454216111,146.6999969482422,True,True,True,True,True,True,True,True,False,42.38069272036953,noise,80.64527537844484,False,True,Auto Components,Auto Components & Equipments,88.04507594316512,True,True,149132.77,322.5,22773634,0.2162
SAIL.NS,204.5,199.50583267211914,184.99833340115018,175.82120025634765,155.0289333597819,148.28693378448486,199.6942194882691,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,True,False,62.03384752635974,noise,25.769178884511895,False,False,Ferrous Metals,Iron & Steel,92.35668789808918,True,True,84543.59,548.98,26821557,0.6493
BAJAJ-AUTO.NS,10590.5,10471.333333333334,10095.875,9777.52,9463.823333333334,9304.925,10531.902259709253,7858.5,10834.0,True,True,True,True,True,True,True,True,False,21.213427254878248,noise,50.74604044112232,False,False,Automobiles,2/3 Wheelers,79.02988731014209,True,True,294924.91,415.4,393355,0.1409
CHENNPETRO.NS,1060.9000244140625,1020.0750020345052,1035.5166642930772,1025.5434204101562,938.8397871907553,882.0024887084961,1033.1302745603355,593.9771332331783,1159.699951171875,True,True,True,True,True,True,True,True,False,56.83107816332684,dry,12.79967582813212,False,False,Petroleum Products,Refineries & Marketing,91.57275845173935,True,True,15787.59,274.99,2593743,1.7418
JINDALSTEL.NS,1219.5999755859375,1224.250020345052,1238.455559624566,1211.4060009765626,1129.274667154948,1101.6238977050782,1221.700225166927,880.9024479280388,1306.199951171875,True,True,True,True,True,True,True,False,False,27.98695350659097,noise,38.01711612393021,False,False,Ferrous Metals,Iron & Steel,83.2435080842724,True,True,124052.14,168.36,1380917,0.1357
ADANIPOWER.NS,245.60000610351562,227.44916915893555,214.66083441840277,197.87460052490235,163.54893381754556,156.13235012054443,233.1613087019388,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,True,False,119.83530560327532,noise,76.4681262623511,False,False,Power,Integrated Power Utilities,96.7172954434101,True,True,474114.23,1154.55,46961487,0.2435
HINDZINC.NS,645.7000122070312,642.5374959309896,610.2648230658638,581.9450708007812,566.0509759521484,536.1733065795898,639.8167367080434,406.0805394823193,719.8477125036038,True,True,True,True,True,True,True,True,False,48.70170021321716,noise,29.49828235031221,False,False,Non - Ferrous Metals,Zinc,89.95590396864283,True,True,272659.83,412.11,6386269,0.1511
BHEL.NS,417.29998779296875,409.4624964396159,364.1405563354492,333.30980041503904,290.560600382487,274.8239001464844,410.74566257452915,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,59.6948369281185,noise,32.78817738893826,False,False,Electrical Equipment,Heavy Electrical Equipment,92.11170994610485,True,True,145062.76,695.8,16701856,0.4797
ADANIPORTS.NS,1813.4000244140625,1788.4666748046875,1674.8166809082031,1587.2260107421876,1513.5660042317709,1480.2285028076171,1792.0523386754253,1290.5,1842.800048828125,True,True,True,True,True,True,True,True,False,30.140171155214478,noise,48.37216218097141,False,False,Transport Infrastructure,Port & Port services,83.88045075943165,True,True,417592.59,584.16,3222959,0.1399
POLYCAB.NS,9598.0,9291.75,8555.805555555555,8140.4,7762.763333333333,7642.3325,9357.06147188428,5727.946687671006,9747.0,True,True,True,True,True,True,True,True,False,62.22724684654022,noise,37.52947770392026,False,False,Industrial Products,Cables - Electricals,92.45467907888289,True,True,144498.38,469.32,488977,0.3248
AUROPHARMA.NS,1436.0999755859375,1487.4166666666667,1434.2944437662761,1396.8199975585937,1256.008662923177,1211.4377670288086,1467.699575335584,1016.0999755859375,1550.0,True,True,True,True,True,True,True,False,False,20.415233661437405,noise,36.58626361875169,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,78.68691817736403,True,True,82687.56,209.84,1460131,0.2538
FEDERALBNK.NS,288.3999938964844,285.8125,289.08194563123914,282.6630004882812,270.36400115966796,252.09870300292968,287.87634085563184,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,43.707701149801096,red,135.97361463263704,False,False,Banks,Private Sector Bank,88.73101420872122,True,True,71108.47,243.71,8446009,0.3427
MAHABANK.NS,79.75,79.36333338419597,77.94805569118924,74.07199996948242,65.96169848124187,63.05764963150025,79.82800433990856,49.79292179845341,85.9000015258789,True,True,True,True,True,True,True,False,False,58.53252728841605,noise,26.554230270549127,False,False,Banks,Public Sector Bank,92.01371876531113,True,True,61340.15,175.49,22005167,0.2861
NMDC.NS,89.95999908447266,90.20666694641113,88.90611161126031,85.94360000610351,79.99536224365234,77.94318759918212,90.01551519616635,63.93605553096449,94.25,True,True,True,True,True,True,True,False,False,28.331055033989472,noise,59.514728530704176,False,False,Minerals & Mining,Industrial Minerals,83.29250367466928,True,True,78994.48,208.74,23231577,0.2642
