symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SWANDEF.NS,2035.0999755859375,1998.5083414713542,1944.8944532606338,1919.1200024414063,1706.9746647135416,1435.2552496337892,2008.2652480956776,179.11000061035156,2489.0,True,True,True,True,True,True,True,True,False,1036.2291154323852,noise,47.397173891988025,False,True,Industrial Manufacturing,Ship Building & Allied Services,100.0,True,True,10721.34,4.81,23652,0.0449
CUPID.NS,169.19000244140625,151.42083231608072,133.69611061943903,125.56059951782227,96.09198661804199,83.1845499420166,156.52253695339337,17.68000030517578,171.0,True,True,True,True,True,True,True,True,False,810.7008854623641,ppv,187.08826803470387,False,True,Personal Products,Personal Care,99.95143273433705,True,True,22750.31,290.91,17194404,1.2787
STLTECH.NS,647.2000122070312,610.3708292643229,483.7236082288954,422.6011981201172,228.01173243204752,200.43864925384523,604.4807018402803,83.4000015258789,679.9000244140625,True,True,True,True,True,True,True,True,False,551.237703857727,noise,54.51374623447649,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.90286546867412,True,True,31594.21,361.76,5589602,1.145
VMARCIND.NS,1664.050048828125,1462.5125020345051,1227.0638936360676,1120.19400390625,819.7603340657552,739.3740016174316,1471.9758672658709,271.3500061035156,1708.0,True,True,True,True,True,True,True,True,False,424.1102515994094,green,158.9631742303498,False,False,Industrial Products,Cables - Electricals,99.85429820301117,True,True,441.28,0.96,53298,0.2182
SIGMAADV.NS,500.04998779296875,460.0124994913737,379.08722347683374,330.8060012817383,230.12253458658853,213.5494006729126,464.51136034821945,81.61000061035156,503.8999938964844,True,True,True,True,True,True,True,True,False,405.2030418606164,noise,43.56697548863705,False,False,Aerospace & Defense,Aerospace & Defense,99.80573093734823,True,True,8812.87,20.14,402743,0.2285
BHAGYANGR.NS,377.45001220703125,325.4791666666667,305.2722227308485,280.51340057373045,195.63800023396809,172.6277501296997,334.014864985824,70.20999908447266,377.45001220703125,True,True,True,True,True,True,True,True,False,393.7214222030259,noise,26.93181255665702,False,False,Non - Ferrous Metals,Copper,99.75716367168529,True,True,1207.65,11.66,308930,0.9656
MTARTECH.NS,8305.5,7459.0,7216.019449869792,6583.210009765625,4180.993331705729,3624.756496582031,7635.747685668238,1390.5,8575.0,True,True,True,True,True,True,True,True,False,391.3334051139112,red,190.9385798216078,False,False,Aerospace & Defense,Aerospace & Defense,99.70859640602234,True,True,25547.38,1201.24,1446324,4.702
PRIZOR.NS,873.4500122070312,804.1708323160807,714.0208350287544,652.0030004882813,426.4703331502279,399.64874977111816,817.030275350413,183.5,899.0,True,True,True,True,True,True,True,True,False,337.8195549909931,noise,63.897763578274756,False,False,Industrial Manufacturing,Industrial Products,99.6600291403594,True,True,194.79,0.58,31974,0.2991
AHLWEST.NS,571.2999877929688,564.1708374023438,550.5058314005533,465.1065985107422,251.27572886149088,224.49429512023926,562.7664059864626,137.0,751.4000244140625,True,True,True,True,True,True,True,True,False,296.3232826795853,noise,22.640336793506812,False,False,Leisure Services,Hotels & Resorts,99.51432734337057,True,True,665.63,0.13,2220,0.0191
VENUSREM.NS,1739.0999755859375,1698.9750061035156,1269.2222290039062,1194.2080053710938,901.2210013834635,788.6762507629395,1704.7828249325144,416.0,1943.800048828125,True,True,True,True,True,True,True,True,False,290.1951823995265,red,105.41057986394007,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.46576007770761,True,True,2327.38,14.97,86085,0.6433
BAJAJCON.NS,620.5,580.0583343505859,546.5694444444445,519.1670001220704,383.069667561849,350.7302506256103,589.4332704215448,168.25,628.9000244140625,True,True,True,True,True,True,True,True,False,254.02520960484463,noise,48.66943941750304,False,False,Personal Products,Personal Care,99.36862554638174,True,True,8104.87,84.84,1367326,1.0468
BLISSGVS.NS,482.95001220703125,443.64166768391925,356.4866663614909,330.1990005493164,233.8286094156901,213.49163833618164,446.1265798954195,117.7448072129227,486.0,True,True,True,True,True,True,True,True,False,230.1901576859636,noise,37.69674915888213,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.3200582807188,True,True,5121.99,117.21,2426910,2.2883
UCL.NS,158.5,155.45833206176758,146.67083273993597,134.7429997253418,83.38166656494141,73.35750011444092,155.29341298367,38.0,158.5,True,True,True,True,True,True,True,True,False,225.46200722160563,dry,7.429420505200595,False,False,Chemicals & Petrochemicals,Dyes And Pigments,99.17435648372997,True,True,67.03,0.2,33129,0.2948
GVPIL.NS,1002.4500122070312,934.2416636149088,784.2374962700737,707.5599963378907,481.8309989420573,444.0352493286133,954.9182849128894,270.8999938964844,1076.0,True,True,True,True,True,True,True,True,False,211.03011175134165,red,154.95588263403158,False,False,Electrical Equipment,Heavy Electrical Equipment,99.12578921806701,True,True,6739.22,29.37,292951,0.4358
HOACFOODS.NS,619.3499755859375,621.4708353678385,539.5388904147678,506.51100158691406,397.98133382161456,358.44525047302244,610.2148670446854,190.1999969482422,672.25,True,True,True,True,True,True,True,True,False,210.99673340078922,noise,66.17647058823529,False,True,Food Products,Other Food Products,99.07722195240409,True,True,56.3,0.07,4778,0.1243
AKIKO.NS,259.75,257.5541648864746,262.65138795640735,249.6920001220703,242.8090000406901,241.68,258.11172740238703,62.0,299.29998779296875,True,True,True,True,True,True,True,True,False,205.94816882402992,noise,68.96551724137932,False,False,Finance,Other Financial Services,98.83438562408936,True,True,82.66,0.09,12258,0.1138
UNIHEALTH.NS,547.7999877929688,467.2583312988281,454.87916564941406,458.6260003662109,356.16466725667317,308.2542505645752,486.2474108591383,133.64999389648438,547.7999877929688,True,True,True,True,True,True,True,True,False,198.52860370189035,green,104.35690060005219,False,False,Healthcare Services,Hospital,98.73725109276347,True,True,186.34,0.43,35814,0.2326
NGLFINE.NS,3045.39990234375,2840.183349609375,2598.436130099826,2509.9360107421876,2012.2466674804687,1876.725499267578,2904.09339734037,978.5933435058594,3200.0,True,True,True,True,True,True,True,True,False,193.5300686376514,green,132.8099626850661,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.68868382710053,True,True,1881.46,5.19,17046,0.2759
THANGAMAYL.NS,5435.7001953125,5415.1167399088545,4418.072258843316,4319.354018554687,3751.2680126953123,3366.3760101318358,5343.947986525252,1750.0999755859375,5764.2001953125,True,True,True,True,True,True,True,True,False,188.6772074613122,noise,75.06764708895128,False,False,Consumer Durables,"Gems, Jewellery And Watches",98.59154929577466,True,True,16895.25,93.38,171797,0.5527
ACUTAAS.NS,3136.300048828125,3154.449991861979,2945.1444566514756,2791.03400390625,2209.809332682292,2041.5118731689454,3101.2849432103417,1057.9228658449745,3444.300048828125,True,True,True,True,True,True,True,True,False,187.0787590901508,noise,77.64280955062742,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.5429820301117,True,True,25677.24,166.99,532448,0.6503
AEROFLEX.NS,489.0,444.88333384195965,399.8038906521267,370.155400390625,256.87993377685547,237.3252503967285,457.69073495990676,158.0,518.8499755859375,True,True,True,True,True,True,True,True,False,186.04745942802117,noise,63.488539697971326,False,True,Industrial Products,Iron & Steel Products,98.49441476444876,True,True,6470.97,153.86,3146447,2.3777
NETWEB.NS,5079.60009765625,4630.0333251953125,4273.683356391059,4126.290009765625,3546.9766715494793,3536.239504394531,4688.511641094354,1698.0424989895453,5208.5,True,True,True,True,True,True,True,True,False,179.09971141019318,green,176.0059693298407,False,False,IT - Services,IT Enabled Services,98.44584749878582,True,True,28923.59,901.03,1773827,3.1152
GAYAPROJ.NS,24.729999542236328,22.08833344777425,19.64944447411431,19.30840003967285,14.650799954732259,13.607749934196471,22.75995427708321,7.699999809265137,26.0,True,True,True,True,True,True,True,True,False,175.3897639517887,red,149.69270107489365,False,False,Construction,Civil Construction,98.39728023312287,True,True,1148.21,1.38,556411,0.1198
SBC.NS,39.880001068115234,37.3108336130778,36.23305606842041,35.402200317382814,31.30133336385091,29.050100021362304,37.69687101854021,14.210000038146973,40.70000076293945,True,True,True,True,True,True,True,True,False,172.21844441328454,ppv,243.05813047396234,False,False,Textiles & Apparels,Garments & Apparels,98.34871296745993,True,True,1899.05,48.55,12174452,2.5566
MIRCELECTR.NS,38.220001220703125,38.22416623433431,39.339722103542755,37.334999885559085,31.038466606140137,30.127949934005738,38.16424049582643,13.6899995803833,49.22999954223633,True,True,True,True,True,True,True,True,False,162.31984915058183,dry,9.513200293751417,False,False,Consumer Durables,Consumer Electronics,98.25157843613404,True,True,1411.82,8.85,2315615,0.6269
ROSSTECH.NS,1042.300048828125,1022.6666717529297,981.2416737874349,971.1730065917968,779.2516678873698,759.0820932006836,1016.6239239573927,393.2919316294794,1122.0,True,True,True,True,True,True,True,True,False,159.34985167571588,ppv,265.32689060846985,False,False,Aerospace & Defense,Aerospace & Defense,98.2030111704711,True,True,3944.09,14.98,143756,0.3799
SYRMA.NS,1346.800048828125,1256.2750142415364,1116.522233751085,1068.8270068359375,876.1833361816406,859.3091744995118,1265.611578621332,499.0761959610563,1352.199951171875,True,True,True,True,True,True,True,True,False,158.90683589537926,ppv,81.91657934230003,False,False,Industrial Manufacturing,Industrial Products,98.15444390480816,True,True,25942.73,204.37,1517447,0.7878
KMEW.NS,2054.300048828125,1928.8833312988281,1989.0722113715278,1922.559990234375,1732.632325032552,1586.059493408203,1972.6982294563377,762.9500122070312,2285.39990234375,True,True,True,True,True,True,True,True,False,154.1035336520041,noise,45.753690339267294,False,False,Engineering Services,Dredging,98.05730937348227,True,True,5021.55,26.8,130452,0.5337
