symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
HINDALCO.NS,1141.300048828125,1102.808329264323,1061.7999996609158,1017.6820007324219,928.9553356933594,881.6025018310547,1115.5294810969788,613.5008869488823,1176.0,True,True,True,True,True,True,True,True,False,76.88587080987625,green,116.56558724594896,False,True,Non - Ferrous Metals,Aluminium,94.75747182753553,True,True,255212.18,714.13,6257186,0.2798
JSWSTEEL.NS,1299.4000244140625,1290.4833475748699,1270.0555623372395,1236.5220068359374,1197.6146712239583,1174.794002685547,1291.647282925935,959.5660768846707,1328.0,True,True,True,True,True,True,True,True,False,30.15975029620015,noise,68.00892767421455,False,True,Ferrous Metals,Iron & Steel,84.90935815776581,True,True,317135.9,259.42,1996427,0.0818
MOTHERSON.NS,141.77000427246094,136.63083521525064,128.91472265455457,123.82842163085938,119.24763219197591,114.68825588226318,138.49951276225212,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,43.788297343850836,red,155.8751152669957,False,True,Auto Components,Auto Components & Equipments,89.171974522293,True,True,149301.27,337.49,23805254,0.226
AUROPHARMA.NS,1433.699951171875,1481.2916666666667,1436.7472229003906,1399.707998046875,1258.1619962565105,1213.181448059082,1460.0748575447133,1016.0999755859375,1550.0,True,True,True,True,True,True,True,False,False,21.863130988492664,noise,93.15634341021338,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.9407153356198,True,True,82491.93,211.67,1476378,0.2566
FEDERALBNK.NS,288.20001220703125,287.2583363850911,289.35694630940753,283.7080010986328,271.184867960612,253.01886711120605,288.1557663962897,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,43.80749118633127,noise,51.86616115874485,False,True,Banks,Private Sector Bank,89.22097011268986,True,True,71022.22,354.34,12294844,0.4989
GOKULAGRO.NS,232.9499969482422,231.88833236694336,226.05416658189563,215.41679992675782,189.62986612955729,186.77527465820313,230.68504853772384,119.20999908447266,249.9199981689453,True,True,True,True,True,True,True,True,False,92.26641623244944,dry,19.974678023689712,False,True,Agricultural Food & other Products,Edible Oil,95.78637922586967,True,True,6874.04,59.82,2568052,0.8703
NATIONALUM.NS,434.20001220703125,413.75000254313153,416.02800835503473,406.91131713867185,343.48861918131513,307.4773616027832,420.267152827337,168.71956225754178,442.9435720664075,True,True,True,True,True,True,True,True,False,147.6189382237316,noise,76.72198269509381,False,True,Non - Ferrous Metals,Aluminium,98.18716315531603,True,True,79746.55,617.26,14215984,0.774
LLOYDSME.NS,1817.5999755859375,1757.875,1706.2083367241753,1595.2380053710938,1362.9306697591146,1354.1620025634766,1784.4713078749287,1042.9000244140625,1888.5999755859375,True,True,True,True,True,True,True,True,False,33.8931842052256,noise,96.73383948539085,False,True,Minerals & Mining,Industrial Minerals,86.47721705046546,True,True,102250.22,128.92,709272,0.1261
THERMAX.NS,4992.7998046875,4565.8583577473955,4270.641676161024,3982.962001953125,3335.9266650390623,3315.6774975585936,4639.743215890932,2742.699951171875,5075.0,True,True,True,True,True,True,True,True,False,43.917781004802656,noise,97.51299682478661,False,True,Electrical Equipment,Heavy Electrical Equipment,89.3189612934836,True,True,56243.23,155.68,311818,0.2768
EMCURE.NS,1705.199951171875,1711.6166585286458,1671.5027737087673,1636.4619946289063,1504.2319995117186,1473.5433770751954,1708.150003340418,1226.3641410232713,1830.0,True,True,True,True,True,True,True,False,False,25.715574973120404,noise,25.20886092233277,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,83.19451249387555,True,True,32340.75,51.57,302419,0.1595
