symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
BHEL.NS,404.79998779296875,410.2624969482422,372.0211113823785,339.6448004150391,292.94886708577474,276.61790016174314,411.17249088363064,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,False,False,52.15131251507663,noise,51.12185579698182,False,False,Electrical Equipment,Heavy Electrical Equipment,91.0828025477707,True,True,140953.92,677.5,16736737,0.4807
IDEA.NS,13.949999809265137,13.728333314259848,11.52250001165602,10.79,10.686800034840902,9.94215003490448,13.725736028789386,6.119999885559082,14.4399995803833,True,True,True,True,True,True,True,True,False,95.92696676244039,red,106.76594287026057,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,95.98236158745713,True,True,151138.53,730.22,523453306,0.4831
ADANIPORTS.NS,1783.5,1791.5416666666667,1683.7444559733074,1595.2420092773436,1515.6173372395833,1482.2665026855468,1789.1882698343873,1290.5,1842.800048828125,True,True,True,True,True,True,True,False,False,27.629759200077707,noise,37.562861991532955,False,False,Transport Infrastructure,Port & Port services,84.17442430181283,True,True,410911.11,575.8,3228478,0.1401
POLYCAB.NS,9480.5,9331.125,8604.680555555555,8185.06,7774.006666666667,7655.0075,9361.579220797881,5727.946687671006,9747.0,True,True,True,True,True,True,True,True,False,59.85164867463364,noise,46.1921926954327,False,False,Industrial Products,Cables - Electricals,92.55267025967663,True,True,142729.41,463.69,489095,0.3249
AUROPHARMA.NS,1433.699951171875,1481.2916666666667,1436.7472229003906,1399.707998046875,1258.1619962565105,1213.181448059082,1460.0748575447133,1016.0999755859375,1550.0,True,True,True,True,True,True,True,False,False,21.863130988492664,noise,93.15634341021338,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,80.9407153356198,True,True,82491.93,211.67,1476378,0.2566
FEDERALBNK.NS,288.20001220703125,287.2583363850911,289.35694630940753,283.7080010986328,271.184867960612,253.01886711120605,288.1557663962897,183.99616636888095,302.0,True,True,True,True,True,True,True,True,False,43.80749118633127,noise,51.86616115874485,False,True,Banks,Private Sector Bank,89.22097011268986,True,True,71022.22,354.34,12294844,0.4989
MAHABANK.NS,77.63999938964844,79.26083310445149,78.4277778201633,74.70059989929199,66.22431063334147,63.31425189971924,79.38734136071483,49.98007775505575,85.9000015258789,True,True,True,True,True,True,True,False,False,54.03650235362705,noise,66.30513886328482,False,False,Banks,Public Sector Bank,91.37677609015189,True,True,59717.23,169.54,21836961,0.2839
NMDC.NS,92.37000274658203,90.0700003306071,89.33194478352864,86.46160003662109,80.23723149617513,78.17051929473877,90.42466133136361,63.93605553096449,94.25,True,True,True,True,True,True,True,True,False,36.19478257817623,ppv,295.90911977638166,False,False,Minerals & Mining,Industrial Minerals,87.1141597256247,True,True,81210.02,218.82,23689997,0.2695
ADANIENSOL.NS,1496.5,1414.6000061035156,1356.10695054796,1253.9020043945313,1072.524666748047,1016.6990014648437,1453.3367941900715,744.9000244140625,1578.5,True,True,True,True,True,True,True,True,False,72.20943613348676,noise,76.78326999554751,False,False,Power,Power Distribution,94.46349828515433,True,True,179771.95,471.6,3151324,0.2623
GOKULAGRO.NS,232.9499969482422,231.88833236694336,226.05416658189563,215.41679992675782,189.62986612955729,186.77527465820313,230.68504853772384,119.20999908447266,249.9199981689453,True,True,True,True,True,True,True,True,False,92.26641623244944,dry,19.974678023689712,False,True,Agricultural Food & other Products,Edible Oil,95.78637922586967,True,True,6874.04,59.82,2568052,0.8703
APARINDS.NS,12801.0,12769.25,12312.0,11664.57,9835.153333333334,9476.3575,12881.930015114287,6801.0,13580.0,True,True,True,True,True,True,True,False,False,64.2657126686137,red,108.25878907098566,False,False,Electrical Equipment,Other Electrical Equipment,93.18961293483586,True,True,51427.04,154.19,120453,0.2998
BANDHANBNK.NS,207.13999938964844,198.1933339436849,191.59694459703235,180.91820037841796,164.77826690673828,164.75451148986815,201.9216286841679,134.25,212.66000366210938,True,True,True,True,True,True,True,True,False,23.53421765715613,noise,68.98489204648797,False,False,Banks,Private Sector Bank,82.01861832435081,True,True,33370.63,266.58,12869721,0.7989
NLCINDIA.NS,336.3500061035156,348.1708297729492,322.94444529215497,307.5810012817383,270.3683753458659,265.4022233581543,344.309340000697,216.33624791780156,387.79998779296875,True,True,True,True,True,True,True,False,False,41.77999840615936,noise,73.75406581803804,False,False,Power,Power Generation,88.78000979911808,True,True,46639.52,207.53,6169956,0.445
NATIONALUM.NS,434.20001220703125,413.75000254313153,416.02800835503473,406.91131713867185,343.4886193847656,307.4773617553711,420.267152827337,168.71957714239406,442.9435720664075,True,True,True,True,True,True,True,True,False,147.6189382237316,noise,76.72198269509381,False,True,Non - Ferrous Metals,Aluminium,98.18716315531603,True,True,79746.55,617.26,14215984,0.774
LLOYDSME.NS,1817.5999755859375,1757.875,1706.2083367241753,1595.2380053710938,1362.9306697591146,1354.1620025634766,1784.4713078749287,1042.9000244140625,1888.5999755859375,True,True,True,True,True,True,True,True,False,33.8931842052256,noise,96.73383948539085,False,True,Minerals & Mining,Industrial Minerals,86.47721705046546,True,True,102250.22,128.92,709272,0.1261
BHARATFORG.NS,1922.699951171875,1912.6583251953125,1897.9361131456162,1844.4260034179688,1621.8974259440104,1514.841361694336,1925.7647125219926,1099.2431646909151,2044.0,True,True,True,True,True,True,True,False,False,54.657125452215304,noise,56.76404586053937,False,False,Auto Components,Auto Components & Equipments,91.4747672709456,True,True,91922.1,261.32,1359138,0.2843
RPTECH.NS,555.5499877929688,536.4916687011719,498.25138685438367,458.345,385.9196661376953,366.0482495117187,536.8981796056964,274.03069500955513,575.0,True,True,True,True,True,True,True,True,False,76.90245384971573,green,208.50684526062926,False,False,IT - Hardware,Computers Hardware & Equipments,94.80646741793238,True,True,3661.06,10.87,195611,0.2968
WELCORP.NS,1377.5999755859375,1326.9583231608074,1232.9222191704644,1120.2439965820313,921.1053332519531,907.5734997558594,1336.7251014476155,710.0,1398.800048828125,True,True,True,True,True,True,True,True,False,76.7748860059325,noise,97.5100554082101,False,False,Industrial Products,Iron & Steel Products,94.65948064674178,True,True,36327.85,119.51,867517,0.329
SIEMENS.NS,3711.300048828125,3697.9249877929688,3698.0833333333335,3524.0500048828126,3273.3033365885417,3245.702001953125,3735.437601317802,2826.0,3937.300048828125,True,True,True,True,True,True,True,False,False,14.239545190665591,noise,97.37667057500252,False,False,Electrical Equipment,Heavy Electrical Equipment,76.1391474767271,True,True,132167.0,188.64,508273,0.1427
RBLBANK.NS,338.79998779296875,337.2375005086263,330.20555623372394,322.5460009765625,314.5013338216146,304.0686127471924,340.16817750696714,204.75543603550545,353.0,True,True,True,True,True,True,True,False,False,63.8787266500487,noise,51.18321036783882,False,False,Banks,Private Sector Bank,93.09162175404214,True,True,20976.39,177.97,5252903,0.8484
ADANIGREEN.NS,1446.9000244140625,1415.0083414713542,1299.9083353678386,1183.6760021972657,1049.6789998372396,1036.62125,1432.2779762336913,765.0,1532.5,True,True,True,True,True,True,True,True,False,44.422823743428765,noise,70.51706160544285,False,False,Power,Power Generation,89.61293483586478,True,True,238329.92,679.24,4694465,0.285
KEI.NS,5174.0,5210.391682942708,4977.544487847223,4754.468037109375,4451.8656217447915,4351.58517578125,5225.950818911074,3479.8797036761903,5476.2998046875,True,True,True,True,True,True,True,False,False,46.59627715100514,noise,36.84744564144919,False,False,Industrial Products,Cables - Electricals,89.95590396864283,True,True,49463.75,247.08,477534,0.4995
THERMAX.NS,4992.7998046875,4565.8583577473955,4270.641676161024,3982.962001953125,3335.9266650390623,3315.6774975585936,4639.743215890932,2742.699951171875,5075.0,True,True,True,True,True,True,True,True,False,43.917781004802656,noise,97.51299682478661,False,True,Electrical Equipment,Heavy Electrical Equipment,89.3189612934836,True,True,56243.23,155.68,311818,0.2768
TORNTPHARM.NS,4350.39990234375,4447.6417236328125,4300.0250244140625,4266.422016601562,4030.016824544271,3913.3657482910157,4435.038072323939,3075.032643329192,4712.89990234375,True,True,True,True,True,True,True,False,False,38.1916362566147,red,167.04839877135734,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,87.94708476237139,True,True,147237.3,173.21,398149,0.1176
J&KBANK.NS,141.77000427246094,137.08083470662436,133.0775006612142,128.43020050048827,113.49926686604817,110.86491054534912,139.1527865191002,97.3499984741211,145.0,True,True,True,True,True,True,True,True,False,44.244888320909446,ppv,93.82648605065182,False,False,Banks,Private Sector Bank,89.51494365507105,True,True,15611.46,82.11,5791833,0.526
ABB.NS,7027.5,6774.458333333333,6948.103217230902,6738.6840234375,5814.666708984375,5648.939946289062,6938.477563176077,4618.610322519749,7790.636939142663,True,True,True,True,True,True,True,True,False,17.535100703341122,noise,99.03173390690519,False,False,Electrical Equipment,Heavy Electrical Equipment,78.68691817736403,True,True,148918.61,318.96,453873,0.2142
CUMMINSIND.NS,5680.5,5486.958333333333,5294.469428168402,5108.655986328125,4620.8033203125,4442.58793334961,5573.22861276396,2880.7033288561092,6100.0,True,True,True,True,True,True,True,True,False,93.6904117147291,noise,85.68448909280649,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",95.93336599706026,True,True,157463.46,399.27,702872,0.2536
RRKABEL.NS,2027.9000244140625,1969.0416768391926,1748.6305609809028,1638.0800048828125,1496.5396256510417,1430.800048828125,1976.9392970888616,1161.6675515675188,2130.0,True,True,True,True,True,True,True,True,False,56.26292603900027,red,154.78768496410646,False,False,Industrial Products,Cables - Electricals,91.81773640372366,True,True,22936.67,106.46,524992,0.4642
THANGAMAYL.NS,4284.10009765625,3851.675008138021,3953.030551486545,3845.1259912109376,3506.8920043945313,3153.0270056152344,3971.757043978595,1750.0999755859375,4373.0,True,True,True,True,True,True,True,True,False,126.80053247674516,green,157.65674939845994,False,False,Consumer Durables,"Gems, Jewellery And Watches",97.30524252817247,True,True,13315.85,55.34,129175,0.4156
NYKAA.NS,266.70001220703125,269.44166564941406,267.0633332994249,260.537799987793,258.2537998453776,253.41759971618652,267.145744791822,191.16000366210938,285.6000061035156,True,True,True,True,True,True,True,False,False,32.79888949629586,green,106.6882123501097,False,False,Retailing,E-Retail/ E-Commerce,85.88926996570308,True,True,76369.76,133.75,5014945,0.1751
MANAPPURAM.NS,316.04998779296875,320.77916463216144,301.32199011908637,289.347102355957,288.06169921875,285.8463262176514,321.40285234992405,229.47335561336973,334.0,True,True,True,True,True,True,True,False,False,37.14682014726134,noise,49.24401701576711,False,False,Finance,Non Banking Financial Company (NBFC),87.35913767760901,True,True,29687.72,146.47,4634541,0.4934
ARVIND.NS,479.1499938964844,480.32083384195965,428.88194359673395,410.0520001220703,358.7756667073568,344.4487495422363,476.38568219376197,274.79998779296875,502.79998779296875,True,True,True,True,True,True,True,True,False,33.283556825355,ppv,201.69017832124635,False,False,Textiles & Apparels,Garments & Apparels,86.13424791768742,True,True,12559.22,36.45,760806,0.2903
VTL.NS,599.5999755859375,602.8958435058594,591.9027811686198,576.4610021972657,498.88966654459637,476.99236877441405,599.2472440413433,379.293213735748,647.0,True,True,True,True,True,True,True,True,False,24.08027402163684,ppv,179.51075917283714,False,False,Textiles & Apparels,Other Textile Products,82.36158745712886,True,True,17345.34,34.01,567225,0.1961
EMCURE.NS,1705.199951171875,1711.6166585286458,1671.5027737087673,1636.4619946289063,1504.2319995117186,1473.5433770751954,1708.150003340418,1226.3641410232713,1830.0,True,True,True,True,True,True,True,False,False,25.715574973120404,noise,25.20886092233277,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,83.19451249387555,True,True,32340.75,51.57,302419,0.1595
KTKBANK.NS,265.70001220703125,262.2000020345052,257.0413886176215,249.2165997314453,214.67546610514322,203.8695513153076,265.294131341879,164.46822856250571,278.3999938964844,True,True,True,True,True,True,True,True,False,39.68046525619171,noise,88.90819951660193,False,False,Banks,Private Sector Bank,88.38804507594317,True,True,10048.28,107.15,4032705,1.0663
CRAFTSMAN.NS,8771.5,8652.458333333334,8144.041666666667,7792.02,7452.553333333333,7282.7375,8706.186627089639,5095.705042553002,9738.0,True,True,True,True,True,True,True,True,False,60.41540049396139,red,155.87907715096668,False,False,Auto Components,Auto Components & Equipments,92.84664380205781,True,True,20924.92,100.46,114526,0.4801
KIRLOSENG.NS,1918.5,1755.7833353678386,1681.933329264323,1599.1280004882813,1333.1623323567708,1227.2496234130858,1797.4014207664122,820.558352844598,1990.800048828125,True,True,True,True,True,True,True,True,False,124.12627684123363,red,139.43986970316357,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",97.15825575698187,True,True,27891.14,83.25,433935,0.2985
POWERINDIA.NS,36380.0,35210.0,32725.555555555555,30554.0,23803.266666666666,22626.3103515625,35927.54134460097,16111.0,38785.0,True,True,True,True,True,True,True,True,False,110.32567996408335,red,176.28794404172643,False,False,Electrical Equipment,Heavy Electrical Equipment,96.52131308182264,True,True,162154.26,545.94,150067,0.3367
JAYNECOIND.NS,98.86000061035156,103.31666692097981,103.37083371480306,95.4886003112793,83.00706659952799,78.72784997940063,103.16929346500802,34.900001525878906,117.0,True,True,True,True,True,True,True,False,False,148.64186313813553,noise,90.08396804234916,False,False,Industrial Products,Iron & Steel Products,98.23615874571288,True,True,9599.29,61.06,6176160,0.6361
EQUITASBNK.NS,69.41000366210938,68.71583429972331,67.53416686587863,64.23920013427734,63.674800109863284,61.520450019836424,69.36437209694301,50.0,74.5999984741211,True,True,True,True,True,True,True,True,False,8.453130722045898,noise,40.74219955382309,False,False,Banks,Other Bank,70.99461048505634,True,True,7923.66,26.65,3839036,0.3363
HFCL.NS,182.27999877929688,157.47916666666666,129.52111180623373,113.34680053710937,84.1555337270101,81.51274980545044,165.0054192583482,59.81999969482422,189.0800018310547,True,True,True,True,True,True,True,True,False,108.3567691563871,green,107.23937927398973,False,True,Telecom - Services,Telecom - Infrastructure,96.4233219010289,True,True,27893.65,943.15,51741797,3.3812
LAURUSLABS.NS,1388.4000244140625,1352.4333394368489,1214.4722290039062,1156.9986682128906,1064.3511486816406,1016.8132571411132,1350.9815926329977,592.4208533846876,1398.800048828125,True,True,True,True,True,True,True,True,False,131.1281397826836,green,146.0273544954284,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.59921607055365,True,True,74971.75,272.18,1960410,0.363
SKYGOLD.NS,522.0,477.4583333333333,454.6888885498047,424.18499938964845,367.41866577148437,349.3734994506836,490.1978693754413,246.0500030517578,549.9000244140625,True,True,True,True,True,True,True,True,False,39.40445532991175,noise,95.6681608650534,False,True,Consumer Durables,"Gems, Jewellery And Watches",88.24105830475257,True,True,8084.42,59.58,1141387,0.737
BBOX.NS,1046.5999755859375,969.7458292643229,748.7041659884983,673.9919989013672,577.410332845052,557.8649438476563,975.4122293338099,435.04998779296875,1068.0,True,True,True,True,True,True,True,True,False,121.31077328573143,noise,79.71621755811393,False,False,IT - Services,IT Enabled Services,97.01126898579128,True,True,18587.53,105.2,1005127,0.566
GVT&D.NS,4755.0,4766.683349609375,4512.288879394531,4289.525986328125,3547.2419954427082,3383.494276123047,4846.213753581447,2185.9947994403956,5222.10009765625,True,True,True,True,True,True,True,False,False,114.23421241333247,red,168.38407866180356,False,False,Electrical Equipment,Heavy Electrical Equipment,96.7172954434101,True,True,121750.13,358.18,753280,0.2942
WHEELS.NS,1556.5999755859375,1574.3666687011719,1292.0472259521484,1209.7970007324218,976.6205871582031,932.6523568725586,1565.5615116179274,701.4852759742325,1744.0,True,True,True,True,True,True,True,False,False,99.150184978527,noise,44.167426665846335,False,False,Auto Components,Auto Components & Equipments,96.12934835864773,True,True,3803.24,33.87,217559,0.8904
BSE.NS,4066.60009765625,4192.9499918619795,3822.169447157118,3564.83400390625,3020.8073388671874,2836.0360009765627,4162.9332809824355,2021.5,4446.7998046875,True,True,True,True,True,True,True,False,False,69.15973783927829,noise,83.93158884938923,False,False,Capital Markets,Exchange and Data Platform,93.9735423811857,True,True,165156.45,1738.92,4276095,1.0529
TMB.NS,728.25,687.2916615804037,692.2430555555555,669.5190014648438,596.6136682128906,554.6470011901855,693.5057372177686,411.79998779296875,770.0,True,True,True,True,True,True,True,True,False,66.04024702207315,ppv,518.0350298353809,True,False,Banks,Private Sector Bank,93.48358647721705,True,True,11531.94,33.24,456443,0.2882
SCI.NS,287.1000061035156,315.09583282470703,306.76638921101886,285.62120056152344,252.08769236246744,241.79877807617189,306.0874975820283,188.13907265787077,368.75,True,True,True,True,True,True,True,False,False,47.40175559214257,noise,40.61410172305611,False,False,Transport Services,Shipping,90.00489955903969,True,True,13373.09,290.96,10134396,2.1757
RADICO.NS,3506.10009765625,3526.016642252604,3342.6666463216147,3153.65798828125,3072.529329427083,3031.70099609375,3511.9292042505663,2432.771959588054,3679.0,True,True,True,True,True,True,True,False,False,43.9010149234947,noise,47.857379031899924,False,True,Beverages,Breweries & Distilleries,89.26996570308671,True,True,46957.67,171.25,488426,0.3647
GRANULES.NS,779.0,761.8208363850912,717.9680599636501,689.4410021972657,612.4140006510416,588.0917498779297,765.9166685817037,432.6000061035156,804.2999877929688,True,True,True,True,True,True,True,True,False,47.76504138430624,noise,51.67334833135933,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,90.05389514943654,True,True,19303.38,102.03,1309726,0.5285
GAEL.NS,152.80999755859375,161.13999938964844,157.90249972873264,152.35519943237304,134.59553329467772,127.41032009124756,159.32434163117185,101.19999694824219,177.9199981689453,True,True,True,True,True,True,True,False,False,32.963974061116886,noise,89.55569631411451,False,False,Agricultural Food & other Products,Other Agricultural Products,86.03625673689368,True,True,7008.95,14.59,954961,0.2082
SYRMA.NS,1107.300048828125,1035.6458485921223,1004.040279812283,944.7740014648438,835.2203344726563,823.0357400512695,1057.5147374227588,499.0761959610563,1188.0,True,True,True,True,True,True,True,True,False,103.40110977020234,noise,82.56671144343825,False,False,Industrial Manufacturing,Industrial Products,96.37432631063204,True,True,21329.36,167.25,1510437,0.7841
ANGELONE.NS,335.6000061035156,328.937505086263,316.1472227308485,293.6722384643555,264.89223327636716,256.53243827819824,332.94458771611585,206.75854823075167,351.0,True,True,True,True,True,True,True,True,False,14.176660076494718,noise,58.96044308784436,False,False,Capital Markets,Stockbroking & Allied,76.04115629593336,True,True,30652.01,344.26,10258154,1.1231
SHRIPISTON.NS,3337.699951171875,3317.8333536783853,3460.1666734483506,3331.5620068359376,3052.390406901042,2939.747404785156,3337.932598114236,2297.412275557539,3764.89990234375,True,True,True,True,True,True,True,False,False,39.60980547358479,noise,42.77479469850132,False,True,Auto Components,Auto Components & Equipments,88.29005389514944,True,True,14702.51,30.05,90042,0.2044
STLTECH.NS,562.9500122070312,464.8958333333333,360.94444359673395,312.55019927978515,185.44926620483398,169.28284950256347,487.18377796730726,69.76000213623047,562.9500122070312,True,True,True,True,True,True,True,True,False,685.913770477171,dry,14.603487298620802,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95100440960314,True,True,27481.4,391.51,6954576,1.4246
CEIGALL.NS,342.0,340.4416681925456,332.4388893975152,315.88800048828125,280.2981334431966,275.3596997833252,343.2672120264271,222.61000061035156,386.3999938964844,True,True,True,True,True,True,True,False,False,36.14649846929196,noise,82.74463000534928,False,False,Construction,Civil Construction,87.01616854483096,True,True,5957.81,17.76,519313,0.2981
PRECWIRE.NS,435.8500061035156,409.8916651407878,397.22916497124567,370.25699829101563,292.24986165364584,265.46460823059084,422.6804407418921,168.08525400328446,467.5,True,True,True,True,True,True,True,True,False,137.3974554370705,noise,71.49908632412335,False,True,Industrial Products,"Aluminium, Copper & Zinc Products",97.89318961293483,True,True,7967.69,41.1,943016,0.5159
STAR.NS,1094.0999755859375,1148.8083190917969,1086.8583340115017,1044.2680004882814,941.792998453776,919.7142483520507,1137.194607945814,685.65100434975,1231.0,True,True,True,True,True,True,True,False,False,54.12215828217703,noise,55.015936003635325,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,91.42577168054875,True,True,10084.62,35.48,324244,0.3518
HSCL.NS,603.4000244140625,591.6131947835287,569.3079681396484,535.8588714599609,487.26160807291666,480.5338359069824,598.2863334846202,417.9330556788151,653.5634546798412,True,True,True,True,True,True,True,True,False,26.115334081180986,red,102.16745773550733,False,False,Chemicals & Petrochemicals,Carbon Black,83.390494855463,True,True,30444.04,439.43,7282591,1.4434
LUMAXTECH.NS,1761.199951171875,1652.3499959309895,1690.6222262912327,1667.65400390625,1541.659335123698,1443.5680014038087,1676.131004377769,655.2147318348904,1898.0,True,True,True,True,True,True,True,True,False,158.15133033081983,ppv,279.9247874091743,False,False,Auto Components,Auto Components & Equipments,98.43214110730034,True,True,12003.93,43.69,248081,0.364
ASTERDM.NS,720.9500122070312,747.8999989827474,721.7624935574001,702.7030310058594,652.9834753417969,648.7536856079101,739.8491500178607,516.8361420654307,776.5499877929688,True,True,True,True,True,True,True,False,False,33.649310388252474,noise,25.58603193901291,False,False,Healthcare Services,Hospital,86.42822146006858,True,True,37268.54,65.64,910497,0.1761
ATHERENERG.NS,937.4000244140625,927.0583292643229,917.0611080593533,876.0459973144531,747.3619991048178,695.1612490844726,937.2758322481561,301.0,1003.9000244140625,True,True,True,True,True,True,True,True,False,197.1627795654808,noise,51.845142393313395,False,False,Automobiles,2/3 Wheelers,98.92209701126899,True,True,35900.78,408.49,4357659,1.1378
SONACOMS.NS,600.2000122070312,594.6000010172526,587.691662258572,564.201997680664,517.5049788411459,497.32569396972656,600.9530796440642,400.9971212731793,621.7999877929688,True,True,True,True,True,True,True,False,False,12.048721031337873,noise,62.459349722155046,False,False,Auto Components,Auto Components & Equipments,74.4732974032337,True,True,37334.14,139.16,2318643,0.3728
VMARCIND.NS,1386.0999755859375,1147.6125081380208,995.3444485134548,898.0110021972656,739.8436682128906,671.3395013427735,1176.8226150392798,271.3500061035156,1397.300048828125,True,True,True,True,True,True,True,True,False,335.19622467376377,ppv,285.4828912735372,False,False,Industrial Products,Cables - Electricals,99.75502204801568,True,True,441.28,0.82,45550,0.1865
AIAENG.NS,4522.7001953125,4093.2667032877603,3974.322252061632,3863.5740234375,3804.009344075521,3631.6954235839844,4212.011356467246,2985.486170743132,4607.39990234375,True,True,True,True,True,True,True,True,False,37.099415796741255,ppv,207.75663277943494,False,False,Industrial Products,Castings & Forgings,87.31014208721216,True,True,42206.01,36.42,80522,0.0863
GOODLUCK.NS,1318.0,1365.1500142415364,1293.0555589463975,1216.6370031738281,1156.3500728352865,1155.6044677734376,1352.5388380428433,879.6184639925027,1475.0,True,True,True,True,True,True,True,False,False,48.44549282871202,noise,73.56736573007697,False,False,Industrial Products,Iron & Steel Products,90.24987751102401,True,True,4380.84,20.26,153703,0.4624
SCHNEIDER.NS,1243.4000244140625,1307.6583353678386,1225.718056572808,1135.2829992675781,891.517334391276,883.3350009155273,1313.9232370762202,571.8499755859375,1417.800048828125,True,True,True,True,True,True,True,False,False,59.67638434857023,noise,47.044466862537334,False,False,Electrical Equipment,Heavy Electrical Equipment,92.50367466927976,True,True,29730.2,21.55,173336,0.0725
SANSERA.NS,2806.300048828125,2725.3499959309897,2548.9972330729165,2438.510007324219,2023.3053295898437,1862.6619342041015,2787.5761503831827,1213.621511341324,2992.199951171875,True,True,True,True,True,True,True,True,False,109.23179893835102,noise,66.09841306952765,False,False,Auto Components,Auto Components & Equipments,96.47231749142577,True,True,17492.24,76.58,272879,0.4378
