symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ACCORD.NS,2026-07-15,210.64999389648438,182.9458325703939,119.92777729034424,99.92999969482422,53.20666659037272,45.41499994277954,188.45260872985034,19.850000381469727,210.64999389648438,True,True,True,True,True,True,True,True,False,823.9035129180209,ppv,407.23981900452486,True,False,True,False,,Telecom - Services,Other Telecom Services,99.95916700694161,True,True,,,,
CUPID.NS,2026-07-16,212.97999572753906,207.82916641235352,174.6702766418457,160.2873991394043,113.48586654663086,98.99453983306884,208.6621943056537,23.802000045776367,226.0,True,True,True,True,True,True,True,True,False,742.5508218848147,red,151.8141683504258,False,False,False,False,,Personal Products,Personal Care,99.91833401388321,True,True,28638.58,556.74,26140515.0,1.944
SIGMAADV.NS,2026-07-16,568.7999877929688,560.7458292643229,515.3736063639323,465.14299743652344,279.93726643880206,255.3601000213623,564.1012847524718,95.52999877929688,638.0999755859375,True,True,True,True,True,True,True,True,False,483.5042759592919,noise,63.26601672701491,False,True,False,False,,Aerospace & Defense,Aerospace & Defense,99.83666802776644,True,True,10024.51,26.91,473059.0,0.2684
SANGINITA.NS,2026-07-16,54.7599983215332,49.24083264668783,40.01166666878594,35.97540000915527,21.819400018056232,18.951000022888184,50.37296307262149,9.09000015258789,54.7599983215332,True,True,True,True,True,True,True,True,False,422.519090777059,ppv,35.123716446547,False,False,True,False,,Chemicals & Petrochemicals,Specialty Chemicals,99.79583503470805,True,True,141.84,0.97,177161.0,0.684
BHAGYANGR.NS,2026-07-16,389.95001220703125,382.39583587646484,357.97222391764325,341.5180010986328,228.78266693115233,202.35090034484864,380.4323993864964,80.73999786376953,432.29998779296875,True,True,True,True,True,True,True,True,False,349.4065083477115,noise,61.03079805380464,False,False,False,False,,Non - Ferrous Metals,Copper,99.71416904859126,True,True,,,,
UNIHEALTH.NS,2026-07-15,706.7000122070312,678.8250020345052,557.1888893975151,526.0979998779297,406.28400065104165,355.5810005187988,688.8049121426141,133.64999389648438,747.9000244140625,True,True,True,True,True,True,True,True,False,307.2025351657713,noise,26.13524991832734,False,False,False,False,,Healthcare Services,Hospital,99.63250306247447,True,True,186.34,0.39,31961.0,0.2075
DPEL.NS,2026-07-15,590.0499877929688,544.1249974568685,507.00555335150824,509.89899658203126,394.5556652832031,363.1849990081787,560.1179119497419,123.0,593.9000244140625,True,True,True,True,True,True,True,True,False,303.8671890094947,noise,59.91372423709858,False,True,True,False,,Industrial Products,Cables - Electricals,99.59167006941608,True,True,251.91,0.65,61246.0,0.2577
ATHERENERG.NS,2026-07-16,1267.0999755859375,1188.6250101725261,1066.4916703965928,1027.2480017089845,834.3363326009114,791.7394998168945,1203.3499704677722,329.20001220703125,1345.0,True,True,True,True,True,True,True,True,False,268.34301615870277,red,224.88425698170693,False,False,False,False,,Automobiles,2/3 Wheelers,99.46917109024092,True,True,,,,
VIJIFIN.NS,2026-07-16,8.260000228881836,7.400000015894572,5.393055591318342,5.001000032424927,3.527533343633016,3.3870000052452087,7.517757585456964,2.009999990463257,8.260000228881836,True,True,True,True,True,True,True,True,False,259.1304521795035,ppv,54.97363113215252,False,False,True,False,,Finance,Non Banking Financial Company (NBFC),99.42833809718252,True,True,158.18,0.19,225355.0,0.1177
ACUTAAS.NS,2026-07-16,3583.800048828125,3521.633341471354,3306.627780490451,3181.760009765625,2438.172000325521,2241.7055017089842,3495.924548747062,1123.8557221594572,3740.0,True,True,True,True,True,True,True,True,False,212.44112826421193,noise,74.09656941778906,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.10167415271539,True,True,,,,
ASCOM.NS,2026-07-15,264.0,259.73750559488934,250.70416853162976,251.597001953125,209.38933400472004,184.32900058746338,259.784506181148,86.05000305175781,285.0,True,True,True,True,True,True,True,True,False,206.79836215834632,noise,43.103448275862064,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),99.060841159657,True,True,,,,
KMEW.NS,2026-07-16,2431.300048828125,2319.6500040690103,2125.611107720269,2107.4119921875,1849.4636580403646,1709.4287420654298,2352.3721286660125,797.5,2540.0,True,True,True,True,True,True,True,True,False,191.13880013255104,noise,48.898775003099864,False,True,False,False,,Engineering Services,Dredging,99.02000816659861,True,True,5981.0,36.85,151578.0,0.6162
HFCL.NS,2026-07-16,224.3800048828125,216.97416559855142,200.3644438849555,186.18339965820311,112.49726676940918,102.87885026931762,217.42208414657387,59.81999969482422,229.5,True,True,True,True,True,True,True,True,False,173.2600308530851,noise,34.32211673546964,False,False,False,False,,Telecom - Services,Telecom - Infrastructure,98.93834218048183,True,True,34336.06,1152.65,51370483.0,3.357
KIRLOSENG.NS,2026-07-16,2396.10009765625,2352.6083374023438,2160.455569797092,2026.310009765625,1581.0458943684896,1436.4328189086914,2376.9276114993722,854.295729298603,2720.0,True,True,True,True,True,True,True,True,False,163.52103760596668,noise,24.557251554097974,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.73417721518987,True,True,34864.77,185.21,772985.0,0.5312
SAKAR.NS,2026-07-16,896.9500122070312,846.7000020345052,824.3680538601345,789.9539990234375,589.0306656901041,534.8712496948242,862.7127388791129,311.0,960.0,True,True,True,True,True,True,True,True,False,162.22775740893306,noise,93.01401569724291,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.69334422213149,True,True,1968.8,17.36,193538.0,0.8817
SBC.NS,2026-07-16,42.22999954223633,42.161666552225746,40.10361120435927,38.90820022583008,33.43400001525879,31.172400035858153,42.08976292670874,15.050000190734863,45.0,True,True,True,True,True,True,True,True,False,161.8103021663721,noise,55.803921712695,False,True,False,False,,Textiles & Apparels,Garments & Apparels,98.6116782360147,True,True,2010.95,53.23,12605130.0,2.6471
UFBL.NS,2026-07-16,738.7999877929688,714.2291666666666,628.2791663275825,566.1819995117188,346.20819986979166,311.03414993286134,722.5661386460404,172.33999633789062,763.3499755859375,True,True,True,True,True,True,True,True,False,145.6117080368573,dry,7.5066899290187825,False,False,False,False,,Leisure Services,Restaurants,98.36668027766436,True,True,2887.7,29.15,394519.0,1.0094
PAISALO.NS,2026-07-16,73.77999877929688,71.90249951680501,62.285277366638184,58.29939956665039,44.08419976552327,42.34654978752136,71.15624366087157,29.783536082586807,76.38999938964844,True,True,True,True,True,True,True,True,False,141.8091505229138,ppv,357.2967302773169,False,False,True,False,,Finance,Non Banking Financial Company (NBFC),98.28501429154757,True,True,6710.45,107.26,14537271.0,1.5983
SANSERA.NS,2026-07-16,3252.39990234375,3212.3500162760415,3049.96390109592,2921.3280078125,2348.0480013020833,2144.6994989013674,3217.7375613982013,1213.621511341324,3361.5,True,True,True,True,True,True,True,True,False,139.14733069164492,noise,28.944119625417887,False,False,False,False,,Auto Components,Auto Components & Equipments,98.2033483054308,True,True,20296.14,96.38,296325.0,0.4749
SENORES.NS,2026-07-16,1452.9000244140625,1401.9500223795574,1262.022223578559,1203.6,942.1600004069011,897.0125012207031,1417.1650789255289,601.0999755859375,1509.800048828125,True,True,True,True,True,True,True,True,False,137.2275280358599,noise,48.65524264925033,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.121682319314,True,True,6691.13,64.7,445349.0,0.967
DEEDEV.NS,2026-07-16,703.5,687.5249938964844,673.3680589463976,625.3970025634766,389.24873402913414,353.3241006469727,690.764712047279,183.0,760.0,True,True,True,True,True,True,True,True,False,136.43086165726405,dry,19.044938968883717,False,True,False,False,,Industrial Manufacturing,Industrial Products,98.08084932625562,True,True,4872.68,27.19,386540.0,0.5581
SHEETAL.NS,2026-07-15,296.0,294.5749994913737,293.71805572509766,290.54700073242185,239.77966705322265,215.40000022888182,294.77822486634284,113.56052623811316,335.0,True,True,True,True,True,True,True,True,False,126.828622610534,noise,55.73248407643312,False,False,False,False,,Agricultural Food & other Products,Other Agricultural Products,97.91751735402205,True,True,67.53,0.07,12576.0,0.1098
RISHABH.NS,2026-07-16,659.5,645.2624969482422,581.1472227308485,561.4780010986328,461.4593330891927,446.39449966430664,644.0609404471418,272.29998779296875,692.7999877929688,True,True,True,True,True,True,True,True,False,126.55444389289387,noise,41.34611394778086,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,97.87668436096367,True,True,2549.75,17.07,258901.0,0.6697
INDSWFTLAB.NS,2026-07-16,233.88999938964844,224.4800008138021,189.21083365546332,174.11579986572266,140.47099970499676,130.4033498764038,226.40090471463188,87.1500015258789,248.4499969482422,True,True,True,True,True,True,True,True,False,123.51873160731893,noise,43.17497353532295,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.83585136790526,True,True,2033.94,33.44,1429688.0,1.644
SKMEGGPROD.NS,2026-07-16,331.20001220703125,323.9624989827474,271.4005542331272,247.11679962158203,201.61589935302734,199.0287995147705,325.3613359595402,141.8888397216797,372.0,True,True,True,True,True,True,True,True,False,118.04428889442514,noise,38.52077126600518,False,False,False,False,,Food Products,Meat Products including Poultry,97.6725193956717,True,True,1746.27,36.05,1088523.0,2.0645
PARIN.NS,2026-07-15,724.9500122070312,714.9625040690104,711.7152811686198,696.3560021972656,653.4673352050781,629.9247511291504,717.8999617632087,318.6000061035156,748.0,True,True,True,True,True,True,True,True,False,116.72646104843984,noise,46.7860048820179,False,False,False,False,,Consumer Durables,"Furniture, Home Furnishing",97.59085340955492,True,True,257.33,0.59,25592.0,0.2302
NARMADA.NS,2026-07-16,37.97999954223633,35.45666662851969,37.07361125946045,36.87880012512207,32.116333401997885,30.068900089263916,35.91319261126855,17.219999313354492,45.16999816894531,True,True,True,True,True,True,True,True,False,111.70567676480512,ppv,349.4333330801863,True,False,False,False,,Food Products,Animal Feed,97.42752143732135,True,True,144.08,3.68,968639.0,2.5533
ROSSTECH.NS,2026-07-16,1016.5499877929688,996.754160563151,1004.7375013563368,981.9780017089844,814.9683345540365,784.7317520141602,1003.5523926726124,455.9747461789683,1122.0,True,True,True,True,True,True,True,True,False,111.37704294074196,noise,45.64246942456628,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,97.38668844426297,True,True,3846.65,19.08,187707.0,0.4961
SYRMA.NS,2026-07-16,1423.9000244140625,1407.0083312988281,1319.1486206054688,1240.8970080566405,951.9220027669271,917.7047518920898,1410.6771102177083,634.5,1517.699951171875,True,True,True,True,True,True,True,True,False,109.33828823622736,noise,41.695580530456326,False,True,False,False,,Industrial Manufacturing,Industrial Products,97.34585545120457,True,True,27427.87,218.01,1531063.0,0.7948
ACCENTMIC.NS,2026-07-15,521.5,503.81249745686847,474.1124988132053,465.7119995117188,394.30933430989586,366.6835006713867,505.9259133010106,238.0,525.0,True,True,True,True,True,True,True,True,False,104.46013158855068,ppv,100.11123470522803,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.182523478971,True,True,,,,
AVALON.NS,2026-07-16,1767.5999755859375,1733.7083333333333,1684.2027825249565,1601.542001953125,1175.271669514974,1148.694752807617,1730.8463316874513,777.2999877929688,1853.0,True,True,True,True,True,True,True,True,False,101.21804895249444,noise,70.82781217384458,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,97.14169048591262,True,True,,,,
NINSYS.NS,2026-07-16,893.5499877929688,881.4375,780.7583312988281,732.1919982910156,497.45466654459636,479.85125,873.1046698379096,281.04998779296875,935.0,True,True,True,True,True,True,True,True,False,99.36411500591899,noise,52.5760002863714,False,False,False,False,,IT - Software,Computers - Software & Consulting,97.06002449979584,True,True,1659.86,0.67,7518.0,0.0405
HIRECT.NS,2026-07-16,1288.300048828125,1111.3083190917969,1122.1916605631511,1076.3919958496094,851.2676664225261,840.0324996948242,1142.1680359862303,565.2000122070312,1399.0,True,True,True,True,True,True,True,True,False,97.58574324038436,ppv,1315.833060611568,False,False,True,False,,Industrial Manufacturing,Industrial Products,96.81502654144549,True,True,4428.18,24.75,192082.0,0.5588
AETHER.NS,2026-07-16,1499.199951171875,1418.2583414713542,1264.3861050075955,1222.9899975585938,1088.511338297526,1015.3797546386719,1435.885364106211,726.4500122070312,1538.5,True,True,True,True,True,True,True,True,False,93.19586999637563,noise,53.45772291898706,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,96.57002858309514,True,True,,,,
GRANULES.NS,2026-07-16,903.25,867.8458302815756,805.691662258572,790.2509973144531,667.5466658528646,639.5475,875.6980406071739,432.6000061035156,910.0,True,True,True,True,True,True,True,True,False,93.17940087793819,noise,60.37652769865094,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.52919559003675,True,True,22382.26,125.87,1393509.0,0.5624
STYLAMIND.NS,2026-07-16,3249.699951171875,3217.9750162760415,3167.9666612413193,3033.33,2489.476009114583,2362.1250073242186,3236.5924934732925,1594.0999755859375,3410.10009765625,True,True,True,True,True,True,True,True,False,92.92922726608958,noise,28.600600113028573,False,False,False,False,,Consumer Durables,Plywood Boards/ Laminates,96.48836259697836,True,True,5511.08,15.26,46954.0,0.2769
SKYGOLD.NS,2026-07-16,622.4500122070312,592.8416646321615,542.9083319769966,522.8769995117187,411.0413321940104,392.1364990234375,601.7055360305371,246.0500030517578,647.3499755859375,True,True,True,True,True,True,True,True,False,92.44086836163683,noise,31.87890748374944,False,False,False,False,,Consumer Durables,"Gems, Jewellery And Watches",96.40669661086157,True,True,9640.13,90.61,1455647.0,0.9399
INDOBORAX.NS,2026-07-16,447.5,427.8000005086263,385.4791675143772,360.2260009765625,288.98380004882813,278.32465003967286,438.89277117091143,221.07364909269484,499.0,True,True,True,True,True,True,True,True,False,91.95042062721403,red,186.52297450895426,False,False,False,False,,Chemicals & Petrochemicals,Commodity Chemicals,96.32503062474478,True,True,1436.03,11.32,252962.0,0.7883
ADANIENSOL.NS,2026-07-16,1689.5,1629.2750142415364,1552.5694512261284,1498.6680053710938,1199.1140014648438,1139.2070013427735,1642.6122306910077,744.9000244140625,1744.0,True,True,True,True,True,True,True,True,False,91.87961385576378,noise,92.75007668621282,False,False,False,False,,Power,Power Distribution,96.28419763168641,True,True,,,,
RPEL.NS,2026-07-16,1303.4000244140625,1285.3583272298176,1179.7191535101997,1091.7239453125,872.6906665039063,866.0725421142578,1277.5919744883142,560.8282002900473,1371.800048828125,True,True,True,True,True,True,True,True,False,90.04699356436019,ppv,151.28153357087837,False,False,False,False,,Industrial Products,Electrodes & Refractories,96.24336463862801,True,True,5985.47,20.68,158654.0,0.3455
UNIPARTS.NS,2026-07-16,698.0999755859375,672.0958353678385,654.6305592854818,627.0630029296875,525.9617492675782,510.91747314453124,681.1129272788477,310.00520202330097,722.7000122070312,True,True,True,True,True,True,True,True,False,90.02158530056398,noise,31.504107711363776,False,True,False,False,,Auto Components,Auto Components & Equipments,96.20253164556962,True,True,3148.51,14.86,212852.0,0.4719
MAHICKRA.NS,2026-07-15,252.4499969482422,252.48749923706055,246.62096871270074,244.20442169189454,203.45414093017578,191.92025856018066,249.08027092903177,124.9218704108905,287.0,True,True,True,True,True,True,True,True,False,89.9307414669538,noise,44.776119402985074,False,False,False,False,,Chemicals & Petrochemicals,Dyes And Pigments,96.12086565945283,True,True,88.41,0.05,4846.0,0.0597
LAURUSLABS.NS,2026-07-16,1557.5999755859375,1526.316670735677,1452.902784559462,1416.5380078125,1171.2789701334636,1115.380792541504,1531.6163214918593,786.7669061994718,1579.0999755859375,True,True,True,True,True,True,True,True,False,89.40792743280545,noise,46.33992339770473,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,96.08003266639444,True,True,84149.27,338.67,2174286.0,0.4025
SETCO.NS,2026-07-16,17.899999618530273,17.46250033378601,17.218015723758274,16.2954221534729,11.84987006187439,11.287681381702424,17.89987880146871,6.30912658406512,19.770000457763672,True,True,True,True,True,True,True,True,False,87.41467142714356,noise,39.75184492727268,False,False,False,False,,Auto Components,Auto Components & Equipments,95.99836668027767,True,True,240.05,0.32,181375.0,0.1352
CEMPRO.NS,2026-07-16,1603.199951171875,1521.2416687011719,1282.1881442599827,1175.0269519042968,834.2703385416667,828.9927633666993,1532.547445970289,502.01526853255285,1647.300048828125,True,True,True,True,True,True,True,True,False,86.90546016992022,noise,41.55896397576954,False,True,True,False,,Construction,Civil Construction,95.95753368721928,True,True,27540.98,235.08,1466325.0,0.8536
TMB.NS,2026-07-16,797.5,774.8916625976562,754.8536648220486,731.7907409667969,646.0487801106771,601.652819519043,783.9949755384821,405.09227596916213,821.2000122070312,True,True,True,True,True,True,True,True,False,86.8563434890212,noise,59.81786590348764,False,False,False,False,,Banks,Private Sector Bank,95.91670069416088,True,True,12628.53,36.96,463406.0,0.2926
WELCORP.NS,2026-07-16,1684.0,1575.9500020345051,1460.6263766818577,1419.6769702148438,1051.4446931966145,1005.2877084350586,1608.4223465923073,707.6502693631002,1698.800048828125,True,True,True,True,True,True,True,True,False,84.42143178748312,green,121.5358126638866,False,False,True,False,,Industrial Products,Iron & Steel Products,95.7942017149857,True,True,44407.74,186.56,1107858.0,0.4201
GNA.NS,2026-07-16,592.0,496.12083435058594,425.15363226996527,411.19739135742185,392.8034318033854,372.0628678894043,515.2253628017932,289.7233688082436,601.6500244140625,True,True,True,True,True,True,True,True,False,82.95282168635339,ppv,634.1994191171482,True,False,True,False,,Auto Components,Auto Components & Equipments,95.67170273581054,True,True,2541.5,19.89,336038.0,0.7827
INDOTECH.NS,2026-07-16,3434.60009765625,3246.9583536783853,2896.0611097547744,2799.057998046875,1981.2606648763021,1913.7119976806641,3281.7642201441004,1100.0,3550.0,True,True,True,True,True,True,True,True,False,82.68177981257881,noise,54.2650037624017,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,95.54920375663536,True,True,3647.55,23.62,68782.0,0.6477
MODISONLTD.NS,2026-07-16,302.45001220703125,293.1250457763672,306.59440358479816,271.6514175415039,185.20436391194661,175.89976554870606,294.8927847883186,112.84731995786822,359.0326843261719,True,True,True,True,True,True,True,True,False,81.70946033345517,noise,30.05274489459277,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,95.46753777051858,True,True,981.45,6.12,202386.0,0.6237
AIMTRON.NS,2026-07-15,1389.4000244140625,1315.3375142415364,1266.070848253038,1222.1390087890625,970.6653356933593,933.4392504882812,1340.0774335555666,632.5999755859375,1480.0,True,True,True,True,True,True,True,True,False,79.69477528177251,noise,61.59110350727117,False,True,False,False,,Industrial Manufacturing,Industrial Products,95.30420579828501,True,True,,,,
IOLCP.NS,2026-07-16,164.07000732421875,160.74500020345053,141.38083351982965,133.84100006103515,97.00531661987304,96.05803661346435,162.45556394024527,67.07081715721031,179.60000610351562,True,True,True,True,True,True,True,True,False,79.23483130868527,noise,33.514266943864335,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,95.26337280522662,True,True,4815.91,87.18,5313759.0,1.8103
JETFREIGHT.NS,2026-07-16,24.799999237060547,22.233333269755047,22.022777822282578,21.643000030517577,19.14666665395101,17.945700001716613,22.75059944485032,11.899999618530273,25.950000762939453,True,True,True,True,True,True,True,True,False,78.28899718984879,ppv,728.151849522511,False,False,True,False,,Transport Services,Logistics Solution Provider,95.22253981216822,True,True,115.08,0.54,219708.0,0.4735
RRKABEL.NS,2026-07-16,2403.89990234375,2303.366658528646,2257.6886528862847,2171.98037109375,1693.4004752604167,1602.2497387695312,2320.0438699187434,1158.746695475609,2549.0,True,True,True,True,True,True,True,True,False,76.51715446367426,green,100.73102871918418,False,False,False,False,,Industrial Products,Cables - Electricals,95.05920783993467,True,True,27189.43,176.64,734808.0,0.6497
HAPPYFORGE.NS,2026-07-16,1608.9000244140625,1556.2000020345051,1472.2722303602432,1452.276005859375,1285.8506677246094,1213.6207501220704,1572.0497385809672,862.0499877929688,1636.5,True,True,True,True,True,True,True,True,False,74.94964763799688,noise,34.60697234790956,False,False,False,False,,Industrial Products,Castings & Forgings,94.97754185381788,True,True,15184.59,18.46,114723.0,0.1216
SHRIPISTON.NS,2026-07-16,4196.2001953125,4222.391682942708,3833.999993218316,3703.5060009765625,3320.9640494791665,3160.52873046875,4175.446915308246,2297.412275557539,4421.5,True,True,True,True,True,True,True,True,False,74.94332644456496,noise,54.85131992726565,False,False,False,False,,Auto Components,Auto Components & Equipments,94.9367088607595,True,True,18484.19,26.5,63144.0,0.1433
CHENNPETRO.NS,2026-07-16,1240.800048828125,1139.9583333333333,1142.2333340115017,1108.7680017089845,987.7281636555989,962.020588684082,1155.2491544261973,615.9702998720279,1279.699951171875,True,True,True,True,True,True,True,True,False,74.51964378167897,ppv,667.3263924510258,True,False,True,False,,Petroleum Products,Refineries & Marketing,94.89587586770111,True,True,18476.93,187.54,1511449.0,1.015
KODYTECH.NS,2026-07-15,1287.449951171875,1153.9833170572917,1021.0805494520399,971.8579956054688,865.072998046875,829.7252490234375,1185.0305993526981,556.0499877929688,1321.0,True,True,True,True,True,True,True,True,False,74.49850535008973,noise,62.06832182191525,False,True,True,False,,IT - Software,Computers - Software & Consulting,94.85504287464272,True,True,4525.38,5.96,16793.0,0.1317
SPORTKING.NS,2026-07-16,198.50999450683594,185.34583282470703,181.2577773200141,174.12999969482422,131.29993301391602,123.03844974517823,189.15259340085896,78.16999816894531,209.89999389648438,True,True,True,True,True,True,True,True,False,73.6716099593493,noise,76.6636725961819,False,False,True,False,,Textiles & Apparels,Other Textile Products,94.73254389546753,True,True,2526.45,11.07,557629.0,0.4381
