symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
JSWSTEEL.NS,1287.199951171875,1286.5750020345051,1282.6000094943577,1271.2980053710937,1206.3106713867187,1188.4065032958983,1285.1147144303748,978.7144535553248,1328.0,True,True,True,True,True,True,True,True,False,30.733469281284307,noise,65.95939428478377,False,True,Ferrous Metals,Iron & Steel,84.50704225352112,True,True,314183.24,247.89,1925793,0.0789
MOTHERSON.NS,145.10000610351562,144.05083338419595,135.309722688463,132.09100036621095,122.3458474222819,117.69170768737793,144.12824466732712,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,True,False,42.09168048717109,noise,87.83579667850321,False,False,Auto Components,Auto Components & Equipments,88.29528897523069,True,True,152808.17,340.03,23434047,0.2225
TITAN.NS,4380.5,4184.058349609375,4199.136142306857,4274.552016601562,4126.09134765625,3993.7080139160157,4221.488586444824,3303.10009765625,4605.0,True,True,True,True,True,True,True,True,False,28.39892921507068,noise,50.912438049392826,False,False,Consumer Durables,"Gems, Jewellery And Watches",83.48712967459933,True,True,388570.18,537.86,1227860,0.1384
UNIONBANK.NS,173.75,167.932497660319,165.59555519951715,170.99240020751952,169.7033999633789,161.81275009155274,169.1928826970367,124.63999938964844,205.49000549316406,True,True,True,True,True,True,True,True,False,22.83631799137904,noise,84.08870871681638,False,False,Banks,Public Sector Bank,80.62166100048567,True,True,132633.9,281.68,16211536,0.2124
CHENNPETRO.NS,1165.0999755859375,1178.5250040690105,1094.6388871934678,1071.3639978027343,966.1500748697916,918.307857055664,1165.2955320608717,593.9771332331783,1249.0,True,True,True,True,True,True,True,False,False,84.28142689387343,noise,33.39895635506738,False,False,Petroleum Products,Refineries & Marketing,94.85186983972802,True,True,17349.67,256.4,2200632,1.4778
ADANIPOWER.NS,220.39999389648438,225.47916793823242,226.4072240193685,218.25040100097655,169.76913380940755,163.78470024108887,223.82478635327053,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,False,False,93.02854554861446,noise,44.061797909735375,False,True,Power,Integrated Power Utilities,95.77464788732394,True,True,425034.66,1020.82,46316507,0.2402
ABCAPITAL.NS,372.45001220703125,354.8666687011719,355.06944444444446,351.29900024414064,344.3319995117188,332.9054998779297,359.9782068567358,236.0,375.95001220703125,True,True,True,True,True,True,True,True,False,54.94862910216845,noise,56.264576327964946,False,True,Finance,Investment Company,91.59786304031084,True,True,97650.92,160.85,4318671,0.1647
SHRIRAMFIN.NS,1007.5,935.3791707356771,945.981947157118,965.4130041503906,957.9683329264323,883.0448101806641,958.059067715622,563.0688158369742,1108.0,True,True,True,True,True,True,True,True,False,52.61733184095729,noise,68.15077056663903,False,False,Finance,Non Banking Financial Company (NBFC),91.06362311801846,True,True,237056.2,740.0,7344910,0.3122
BHEL.NS,392.25,388.50416564941406,394.26722208658856,371.95420043945313,303.76793365478517,286.7560001373291,387.90807967188215,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,55.02828702053635,noise,43.37923244980623,False,False,Electrical Equipment,Heavy Electrical Equipment,91.64643030597377,True,True,136583.94,652.67,16639052,0.4779
IDEA.NS,14.920000076293945,14.572499990463257,13.202777809566921,12.16,11.101266708374023,10.418250031471253,14.557857156847582,6.119999885559082,15.34000015258789,True,True,True,True,True,True,True,True,False,123.68815450724777,noise,91.31348067252185,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,97.23166585721223,True,True,161647.81,826.91,554226790,0.5115
INDUSINDBK.NS,936.2000122070312,910.3291676839193,913.165279812283,895.7720031738281,881.1746683756511,849.8817514038086,917.1057125492764,710.5999755859375,968.8499755859375,True,True,True,True,True,True,True,True,False,14.611010612503517,noise,53.86709616400398,False,False,Banks,Private Sector Bank,75.95920349684313,True,True,72942.41,259.2,2768644,0.3553
ADANIPORTS.NS,1828.5999755859375,1806.721659342448,1769.5736796061199,1706.1023706054686,1541.2493676757813,1506.96712890625,1809.400318094675,1285.0840970824604,1850.0032575335592,True,True,True,True,True,True,True,True,False,30.697975894162145,noise,87.9182776138555,False,False,Transport Infrastructure,Port & Port services,84.45847498785818,True,True,421301.96,550.75,3011868,0.1307
POLYCAB.NS,9926.5,9596.125,9203.277777777777,8843.73,7945.953333333333,7825.0875,9608.1971684561,5727.946687671006,9987.5,True,True,True,True,True,True,True,True,False,65.52604615503867,ppv,149.29257081808967,False,False,Industrial Products,Cables - Electricals,93.34628460417679,True,True,149443.96,416.89,419973,0.279
FEDERALBNK.NS,322.70001220703125,309.58333587646484,295.20416853162976,293.992001953125,277.16020151774086,259.84800117492676,312.37504952617485,183.99616636888095,323.6000061035156,True,True,True,True,True,True,True,True,False,58.13614047933153,noise,69.97928557293763,False,False,Banks,Private Sector Bank,92.18067022826615,True,True,79545.84,400.52,12411539,0.5035
