symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SWANDEF.NS,2055.199951171875,1998.7750142415364,1940.5361192491318,1913.9460034179688,1699.672664794922,1427.033749694824,2002.3019753200647,179.11000061035156,2489.0,True,True,True,True,True,True,True,True,False,1047.4512557469645,noise,76.46841416141167,False,False,Industrial Manufacturing,Ship Building & Allied Services,100.0,True,True,10827.24,4.89,23800,0.0452
CUPID.NS,166.17999267578125,148.0174992879232,132.21416600545248,124.01359939575195,95.30169326782226,82.51058992385865,153.70754462272384,17.68000030517578,171.0,True,True,True,True,True,True,True,True,False,759.0777184426436,ppv,126.81497624272228,False,False,Personal Products,Personal Care,99.95143273433705,True,True,22345.57,283.5,17060095,1.2687
STLTECH.NS,616.5999755859375,605.691660563151,474.02971903483075,413.66739776611325,224.4539990234375,197.80589920043946,594.9875217587802,81.73999786376953,679.9000244140625,True,True,True,True,True,True,True,True,False,639.9495524265649,noise,54.875313819560866,False,True,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.90286546867412,True,True,30100.42,348.03,5644350,1.1562
VMARCIND.NS,1608.5999755859375,1440.9124959309895,1208.0819481743706,1100.6350024414062,812.6926672363281,733.432501373291,1429.292715807592,271.3500061035156,1639.949951171875,True,True,True,True,True,True,True,True,False,413.8476404125473,green,181.22477024821782,False,False,Industrial Products,Cables - Electricals,99.85429820301117,True,True,441.28,0.94,51947,0.2127
MTARTECH.NS,8319.0,7368.208333333333,7142.436116536458,6499.9080078125,4142.901331380208,3590.3339965820314,7486.913838038958,1390.5,8449.5,True,True,True,True,True,True,True,True,False,394.0904104801974,green,246.49447426657187,False,False,Aerospace & Defense,Aerospace & Defense,99.80573093734823,True,True,25588.9,1152.18,1385002,4.5027
SIGMAADV.NS,476.25,453.01666768391925,372.4444461398655,324.03820159912107,228.18306803385417,211.7797507095337,456.6138875827196,81.61000061035156,503.8999938964844,True,True,True,True,True,True,True,True,False,376.7267194451727,noise,45.60813289224643,False,False,Aerospace & Defense,Aerospace & Defense,99.75716367168529,True,True,8393.42,19.18,402702,0.2285
BHAGYANGR.NS,359.5,320.9583333333333,302.3019443088108,276.19920043945314,194.05233352661133,171.17950008392333,324.362610047778,70.20999908447266,359.5,True,True,True,True,True,True,True,True,False,364.5903499099962,noise,37.54792393588102,False,False,Non - Ferrous Metals,Copper,99.70859640602234,True,True,1150.22,11.07,308047,0.9628
PRIZOR.NS,837.8499755859375,789.0208333333334,707.0611131456163,642.8,422.8063331095378,396.6919997406006,804.4925560489423,183.5,899.0,True,True,True,True,True,True,True,True,False,308.7073051638719,noise,91.44276360352224,False,False,Industrial Manufacturing,Industrial Products,99.61146187469645,True,True,194.79,0.58,31754,0.297
VENUSREM.NS,1774.5,1671.6583455403645,1246.2527855767144,1177.7330053710937,892.6023347981771,782.440500946045,1697.156791453976,416.0,1943.800048828125,True,True,True,True,True,True,True,True,False,284.7154471544715,noise,43.64037666592625,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.51432734337057,True,True,2374.76,15.24,85905,0.6419
BAJAJCON.NS,602.8499755859375,575.9875030517578,542.1486112806532,514.5460003662109,380.8070009358724,348.7995006561279,582.5295527374436,168.25,620.8499755859375,True,True,True,True,True,True,True,True,False,239.90187951699426,noise,39.64251204450544,False,False,Personal Products,Personal Care,99.36862554638174,True,True,7874.33,82.68,1371533,1.05
GVPIL.NS,1055.199951171875,922.2833302815756,772.3805508083767,696.4029962158203,477.0819989013672,440.76449920654295,944.3556788475246,270.8999938964844,1076.0,True,True,True,True,True,True,True,True,False,233.87122035362734,ppv,239.0068095654701,False,False,Electrical Equipment,Heavy Electrical Equipment,99.27149101505586,True,True,7093.84,29.64,280931,0.4179
BLISSGVS.NS,474.8500061035156,439.6000010172526,350.4977773030599,325.5902001953125,231.6460282389323,211.8731625366211,437.94359493728365,117.7448072129227,477.0,True,True,True,True,True,True,True,True,False,219.75958258324906,noise,81.04112317875143,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.17435648372997,True,True,5036.08,114.4,2409196,2.2716
AKIKO.NS,270.79998779296875,257.0833320617676,261.630554623074,248.5170001220703,242.87666666666667,241.1144999694824,257.74766682513973,62.0,299.29998779296875,True,True,True,True,True,True,True,True,False,218.58822093290442,noise,75.31865585168018,False,False,Finance,Other Financial Services,99.12578921806701,True,True,82.66,0.09,12103,0.1124
THANGAMAYL.NS,5632.7001953125,5344.7000732421875,4377.811143663194,4291.388012695313,3736.6533447265624,3350.4030096435545,5323.558606794753,1750.0999755859375,5764.2001953125,True,True,True,True,True,True,True,True,False,206.13258610299923,noise,63.337438815342296,False,False,Consumer Durables,"Gems, Jewellery And Watches",98.83438562408936,True,True,17507.57,96.24,170855,0.5497
UCL.NS,155.6999969482422,155.22916539510092,145.53888829549155,133.36599975585938,82.59999989827475,72.81500011444092,154.58083809115223,38.0,155.75,True,True,True,True,True,True,True,True,False,205.29411166321995,noise,94.56264775413712,False,False,Chemicals & Petrochemicals,Dyes And Pigments,98.78581835842643,True,True,67.03,0.2,33225,0.2957
UNIHEALTH.NS,521.75,455.7458318074544,453.6597213745117,455.67200073242185,353.55500071207683,306.3340006256104,472.5690604293982,133.64999389648438,529.7999877929688,True,True,True,True,True,True,True,True,True,199.85632183908044,noise,67.33562186427251,False,False,Healthcare Services,Hospital,98.68868382710053,True,True,186.34,0.43,35540,0.2308
AEROFLEX.NS,510.8999938964844,439.0875015258789,394.6977793375651,365.60760009765625,254.8432671101888,235.7443504333496,450.7331205065527,158.0,518.8499755859375,True,True,True,True,True,True,True,True,False,199.17271306813484,ppv,132.34189619303248,False,False,Industrial Products,Iron & Steel Products,98.59154929577466,True,True,6760.78,158.71,3106427,2.3475
GAYAPROJ.NS,25.260000228881836,21.74500020345052,19.43666670057509,19.11100004196167,14.562799956003825,13.525199937820435,22.322166440382517,7.699999809265137,25.290000915527344,True,True,True,True,True,True,True,True,False,184.78016409004363,ppv,393.4138924713426,True,False,Construction,Civil Construction,98.5429820301117,True,True,1172.82,1.3,515803,0.1111
NGLFINE.NS,2930.300048828125,2807.608357747396,2577.2250230577256,2495.6560107421874,2001.6006681315105,1868.3684997558594,2872.6919517840633,978.5933435058594,3200.0,True,True,True,True,True,True,True,True,False,179.47733295580736,red,177.85115340803597,False,True,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.49441476444876,True,True,1810.35,4.84,16526,0.2675
NETWEB.NS,4911.5,4605.299967447917,4244.555575900607,4090.926005859375,3536.40400390625,3522.0395043945314,4601.603095191711,1698.0424989895453,5038.0,True,True,True,True,True,True,True,True,False,175.98221285217392,green,130.62798355087207,False,False,IT - Services,IT Enabled Services,98.44584749878582,True,True,27966.42,859.52,1750016,3.0734
DEEDEV.NS,738.75,675.3583424886068,554.0027830335829,506.45100341796876,324.29380106608073,311.01910049438476,677.4215343174499,183.0,760.0,True,True,True,True,True,True,True,True,False,158.03354226274368,noise,30.725327699977655,False,False,Industrial Manufacturing,Industrial Products,98.25157843613404,True,True,5116.83,65.59,887872,1.2819
