symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
JSWSTEEL.NS,1287.199951171875,1286.5750020345051,1282.6000094943577,1271.2980053710937,1206.3106713867187,1188.4065032958983,1285.1147144303748,978.7144535553248,1328.0,True,True,True,True,True,True,True,True,False,30.733469281284307,noise,65.95928532688866,False,True,Ferrous Metals,Iron & Steel,84.50704225352112,True,True,314183.24,247.89,1925793,0.0789
ADANIPOWER.NS,220.39999389648438,225.47916793823242,226.4072240193685,218.25040100097655,169.76913380940755,163.78470024108887,223.82478635327053,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,False,False,93.02854554861446,noise,44.061739193625684,False,True,Power,Integrated Power Utilities,95.77464788732394,True,True,425034.66,1020.82,46316507,0.2402
ABCAPITAL.NS,372.45001220703125,354.8666687011719,355.06944444444446,351.29900024414064,344.3319995117188,332.9054998779297,359.9782068567358,236.0,375.95001220703125,True,True,True,True,True,True,True,True,False,54.94862910216845,noise,56.264552966829896,False,True,Finance,Investment Company,91.59786304031084,True,True,97650.92,160.85,4318671,0.1647
BANDHANBNK.NS,213.75999450683594,206.22916666666666,202.16250059339734,194.0586001586914,168.20166697184246,167.00915008544922,207.63236430187078,134.25,218.1300048828125,True,True,True,True,True,True,True,True,False,23.130732568079758,noise,72.43052345447917,False,True,Banks,Private Sector Bank,80.67022826614861,True,True,34438.4,262.47,12278785,0.7621
AUBANK.NS,1020.8499755859375,985.9541625976562,996.0375027126736,999.4220007324219,972.0270003255208,922.6172509765624,999.7866937290449,682.1500244140625,1079.550048828125,True,True,True,True,True,True,True,True,False,32.98321387275149,noise,34.755156346398515,False,True,Banks,Other Bank,85.38125303545411,True,True,76396.21,227.58,2229325,0.2979
WELCORP.NS,1394.300048828125,1388.3333435058594,1336.8722262912327,1267.1030004882812,963.4700008138021,940.5880004882813,1382.8988016135272,710.0,1427.0,True,True,True,True,True,True,True,True,False,54.811853229912245,noise,42.025039364475205,False,True,Industrial Products,Iron & Steel Products,91.54929577464789,True,True,36768.24,122.6,879326,0.3335
RBLBANK.NS,369.20001220703125,358.07083892822266,343.6638921101888,336.4960021972656,317.23800069173177,310.2270930480957,361.4516114027094,213.26448208586024,375.1499938964844,True,True,True,True,True,True,True,True,False,68.25253290869011,noise,51.819434020788336,False,True,Banks,Private Sector Bank,93.54055366682856,True,True,22869.11,197.89,5359978,0.8653
DCBBANK.NS,185.00999450683594,176.78004201253256,178.92385398017035,181.59649444580077,179.44694712320964,168.40191158294678,179.54641956474154,118.51625759687853,204.18790888548025,True,True,True,True,True,True,True,True,False,29.90472829355295,noise,99.65731020805794,False,True,Banks,Private Sector Bank,84.11850412821758,True,True,5958.75,26.21,1416508,0.4398
UJJIVANSFB.NS,56.75,54.32916673024496,55.93250030941434,56.62580024719238,56.58280014038086,54.39370014190674,55.222681427732745,41.31999969482422,68.0,True,True,True,True,True,True,True,True,False,15.65111137749986,noise,32.131026488512795,False,True,Banks,Other Bank,76.68771248178727,True,True,11039.33,78.93,13907665,0.715
EQUITASBNK.NS,78.6500015258789,74.41916720072429,71.03750059339735,69.14960029602051,64.943466796875,62.80050006866455,75.49680016698642,50.0,80.13999938964844,True,True,True,True,True,True,True,True,False,14.951773795248101,noise,73.81135190212578,False,True,Banks,Other Bank,76.34774162214667,True,True,8995.37,35.11,4463573,0.3903
