symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
RELIANCE.NS,1332.699951171875,1293.3505045572917,1346.8854641384548,1346.0198583984375,1420.9896931966146,1416.2904815673828,1304.743724717015,1253.199951171875,1604.3820104615531,False,True,False,False,False,False,True,True,False,-5.861119628489764,noise,54.83213031615595,False,False,Petroleum Products,Refineries & Marketing,54.978144730451675,False,False
LICI.NS,418.1499938964844,402.0750020345052,403.38055843777124,404.9110028076172,415.7556681315104,423.1997514343262,405.66232885901604,360.75,483.58777740864724,False,False,False,False,True,False,True,True,False,-9.655200061346648,noise,96.55544271274404,False,False,Insurance,Life Insurance,49.4900437105391,False,False
RAJESHEXPO.NS,88.44999694824219,91.34666760762532,107.36805555555556,110.85880004882813,145.0569328816732,155.17039970397948,89.12579086785516,72.62999725341797,237.8800048828125,False,False,False,False,False,False,False,False,False,-54.18760367077119,green,264.941264151613,False,False,Consumer Durables,"Gems, Jewellery And Watches",3.4968431277319088,False,False
IOC.NS,145.4199981689453,139.51916885375977,140.54611163669162,141.72300048828126,153.97793782552083,151.6215193939209,141.30020256070992,127.92889076038279,186.60727196585654,False,True,False,False,True,False,True,True,False,10.481196421475047,noise,94.81583159255213,False,False,Petroleum Products,Refineries & Marketing,72.07382224380767,True,False
ONGC.NS,245.0,256.3583297729492,277.90416378445093,280.30899719238283,261.18108642578125,253.7594829559326,253.54964198962477,219.43326162728522,307.5,False,True,True,True,False,False,True,False,False,2.6840116646610124,noise,73.57578996367558,False,True,Oil,Oil Exploration & Production,64.98300145701798,False,False
SBIN.NS,1026.5,996.0375061035156,991.224361843533,1011.7694836425782,1020.9986580403646,979.7560015869141,1004.7042316518887,767.8592718430074,1212.8384373028666,True,True,True,False,True,True,True,True,True,31.886512600448903,noise,48.69462703077769,False,False,Banks,Public Sector Bank,84.99271491015055,True,False
BPCL.NS,317.95001220703125,297.35416920979816,298.1000027126736,300.7330023193359,332.3672979736328,328.9383920288086,302.763143397859,266.6000061035156,391.6499938964844,False,True,False,False,True,False,True,True,False,8.468285534353237,green,129.88131114211816,False,False,Petroleum Products,Refineries & Marketing,70.13113161728994,True,False
HINDPETRO.NS,402.6499938964844,385.81249745686847,384.7874976264106,381.00299743652346,417.2806656901042,419.879412689209,390.75741211042515,316.20001220703125,508.45001220703125,False,False,False,False,True,False,True,True,False,8.093010536377987,noise,87.63873156494351,False,False,Petroleum Products,Refineries & Marketing,69.7425934919864,False,False
TMPV.NS,360.95001220703125,388.375,369.6444447835286,364.37300048828126,357.40133382161457,415.7045007324219,384.02319811708213,294.29998779296875,739.7000122070312,False,False,False,False,False,False,False,False,False,-49.308332505444994,red,455.0922216647235,False,False,Automobiles,Passenger Cars & Utility Vehicles,4.711024769305488,False,False
HDFCBANK.NS,787.0999755859375,757.7833302815756,764.6819458007812,774.0250012207031,875.6379992675782,900.3499996948242,766.6174293949219,726.6500244140625,1020.5,False,False,False,False,True,False,True,True,False,-16.798164685986418,noise,85.88709318683114,False,False,Banks,Private Sector Bank,39.630888780961634,False,False
LT.NS,4207.7001953125,4001.5166625976562,3974.1787787543403,3978.8086767578125,3942.5645963541665,3883.1046032714844,4058.772984479181,3256.294765660181,4397.052414797838,True,True,True,True,True,False,True,True,False,18.43670536344606,noise,50.33377079211226,False,False,Construction,Civil Construction,78.630403108305,True,False
TCS.NS,2223.0,2205.4832967122397,2282.664008246528,2342.0072314453123,2701.0428401692707,2760.0366162109376,2197.395333587556,2110.0,3404.0549041256045,False,False,False,False,False,False,False,True,False,-32.94621850187577,noise,61.807200141525875,False,False,IT - Software,Computers - Software & Consulting,17.921321029626032,False,False
HINDALCO.NS,1007.9000244140625,1060.991678873698,1072.0388895670574,1057.8830029296876,947.736669514974,903.446252746582,1038.0792336262725,630.37714125892,1176.0,True,True,True,True,False,True,True,False,False,58.1943688576517,green,184.8264741908411,False,False,Non - Ferrous Metals,Aluminium,92.22923749392909,True,False
TATASTEEL.NS,199.00999450683594,199.9959513346354,205.56035783555774,205.61475158691405,190.14223612467447,184.71959075927734,198.98973729820307,146.77312403171527,219.86575104195882,True,True,True,True,False,True,True,True,False,33.51353431941752,noise,77.794415740232,False,False,Ferrous Metals,Iron & Steel,85.57552209810588,True,False
BHARTIARTL.NS,1875.699951171875,1818.1583150227864,1841.1444396972656,1842.7199951171874,1949.6533365885416,1951.998002319336,1832.1491288113439,1740.5,2174.5,False,False,False,False,True,False,True,True,False,2.770084973724818,noise,82.56740974695177,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,65.17727051966973,False,False
M&M.NS,3132.89990234375,3035.2916666666665,3108.4583401150176,3126.7120068359377,3378.352010091146,3414.255506591797,3069.9389123515116,2896.0,3839.89990234375,False,False,False,False,True,False,True,True,False,5.058879470895272,red,103.4657266255746,False,False,Automobiles,Passenger Cars & Utility Vehicles,67.36279747450219,False,False
MARUTI.NS,13630.0,13239.583333333334,13255.25,13276.24,14563.553333333333,14866.895,13386.037597551225,12045.625736671906,17370.0,False,False,False,False,True,False,True,True,False,11.03741563571894,noise,52.87434724778196,False,False,Automobiles,Passenger Cars & Utility Vehicles,72.60806216610005,True,False
JSWSTEEL.NS,1287.199951171875,1286.5750020345051,1282.6000094943577,1271.2980053710937,1206.3106713867187,1188.4065032958983,1285.1147144303748,978.7144535553248,1328.0,True,True,True,True,True,True,True,True,False,30.733469281284307,noise,65.95928532688866,False,True,Ferrous Metals,Iron & Steel,84.50704225352112,True,True
GRASIM.NS,3150.39990234375,3104.7833455403647,3027.441684299045,2949.386015625,2831.0380045572915,2828.468000488281,3118.0319934148865,2502.5,3200.0,True,True,True,True,True,False,True,True,False,18.697364648470938,noise,45.47102815146717,False,False,Cement & Cement Products,Cement & Cement Products,78.77610490529383,True,False
ICICIBANK.NS,1336.800048828125,1288.1166687011719,1269.2250094943577,1287.7700048828126,1333.456670735677,1345.9795025634767,1307.2490401819168,1187.5999755859375,1488.5144734435703,False,False,False,False,True,False,True,True,False,-4.871486939779091,noise,44.566436492646005,False,False,Banks,Private Sector Bank,56.28946090335114,False,False
COALINDIA.NS,455.75,460.1374969482422,463.43055555555554,458.3709997558594,428.4500276692708,414.63732269287107,455.02262977637645,345.88277906519255,491.25,True,True,True,True,False,True,True,True,False,24.69105723775955,noise,57.07883677311837,False,False,Consumable Fuels,Coal,81.69014084507043,True,False
INFY.NS,1157.699951171875,1159.9019571940105,1146.5591159396702,1174.0271337890624,1365.3351082356771,1383.714052734375,1147.1876153590895,1065.933848927119,1691.3991593070652,False,False,False,False,False,False,False,True,False,-25.04004528638565,noise,43.16517062212205,False,False,IT - Software,Computers - Software & Consulting,28.023312287518216,False,False
