symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
SWANDEF.NS,1996.800048828125,1995.491678873698,1915.1333346896702,1873.0280029296875,1651.740331624349,1378.3157498168946,1993.5234189378116,170.58999633789062,2489.0,True,True,True,True,True,True,True,True,False,1070.5258758978034,noise,24.210403996149576,False,False,Industrial Manufacturing,Ship Building & Allied Services,100.0,True,True,10519.57,4.66,23328,0.0443
STLTECH.NS,613.0,562.8124974568685,421.0508304172092,363.9789978027344,205.2389990234375,183.80324920654297,575.3432783048545,73.1500015258789,679.9000244140625,True,True,True,True,True,True,True,True,False,715.376426591738,noise,63.95790779048205,False,False,Telecom -  Equipment & Accessories,Telecom -  Equipment & Accessories,99.95136186770428,True,True,29924.68,391.33,6383900,1.3077
CUPID.NS,145.86000061035156,131.92083231608072,124.19277742173936,115.1211996459961,90.87256001790365,78.72609998703003,134.30403860237385,17.68000030517578,146.0,True,True,True,True,True,True,True,True,False,561.8567923741366,green,132.16514748777638,False,False,Personal Products,Personal Care,99.90272373540856,True,True,19613.22,265.82,18224058,1.3553
SIGMAADV.NS,437.45001220703125,417.8625005086263,331.8322241041395,286.0522015380859,217.8009346516927,201.35715068817137,418.12188164056516,81.61000061035156,467.79998779296875,True,True,True,True,True,True,True,True,False,408.7811062195713,noise,29.87442721663367,False,False,Aerospace & Defense,Aerospace & Defense,99.85408560311284,True,True,7709.61,16.49,376918,0.2139
MTARTECH.NS,7458.0,7586.833333333333,6795.186130099826,6056.740009765625,3948.405997721354,3415.6844970703123,7449.62094913666,1390.5,8449.5,True,True,True,True,True,True,True,True,False,322.93296454263816,green,115.83496565963426,False,False,Aerospace & Defense,Aerospace & Defense,99.70817120622569,True,True,22940.5,842.95,1130262,3.6745
VMARCIND.NS,1382.5,1329.2791748046875,1120.8333367241753,1003.507001953125,778.3910005696615,705.155251159668,1373.285890293765,271.3500061035156,1615.0,True,True,True,True,True,True,True,True,False,320.2127659574468,red,195.22298607438745,False,False,Industrial Products,Cables - Electricals,99.65953307392996,True,True,441.28,0.89,49306,0.2019
PRIZOR.NS,749.9500122070312,690.5625050862631,657.8513895670573,591.7490002441406,403.01000010172527,379.8017499542236,717.8221758442262,177.0,810.0,True,True,True,True,True,True,True,True,False,311.49520560056584,red,125.89073634204276,False,False,Industrial Manufacturing,Industrial Products,99.56225680933852,True,True,194.79,0.54,29851,0.2792
BHAGYANGR.NS,307.79998779296875,300.90416717529297,286.4705556233724,254.865400390625,186.42440007527668,164.13580005645753,305.3346899371691,70.20999908447266,351.8999938964844,True,True,True,True,True,True,True,True,False,287.9994714338664,noise,29.19560062891605,False,True,Non - Ferrous Metals,Copper,99.46498054474708,True,True,984.81,9.74,316308,0.9886
HOACFOODS.NS,649.9500122070312,593.9500020345052,503.10000186496313,473.99800170898436,381.4673337809245,344.11100044250486,606.1259248520291,170.25,672.25,True,True,True,True,True,True,True,True,False,271.40000697544644,red,120.22630834512023,False,False,Food Products,Other Food Products,99.41634241245137,True,True,56.3,0.08,5135,0.1336
VENUSREM.NS,1610.699951171875,1395.6708475748699,1116.0875057644314,1069.1310046386718,839.0626680501302,743.8165008544922,1466.2189587948735,415.3999938964844,1736.9000244140625,True,True,True,True,True,True,True,True,False,250.34256686718325,red,549.0663843525493,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.31906614785993,True,True,2155.55,12.0,74485,0.5566
