symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
HINDALCO.NS,1062.4000244140625,1120.4833272298176,1075.8305562337239,1041.0130017089843,938.3080025227864,892.3895022583008,1108.5187090610232,626.0588520694724,1176.0,True,True,True,True,True,True,True,False,False,68.30874023054123,noise,84.9134450310669,False,False,Non - Ferrous Metals,Aluminium,93.86861313868613,True,True,237568.92,630.37,5933451,0.2653
JSWSTEEL.NS,1260.699951171875,1294.5000101725261,1280.5194498697917,1251.4300073242186,1201.9293383789063,1180.8950036621093,1289.710333580166,959.5660768846707,1328.0,True,True,True,True,True,True,True,False,False,30.514151743960262,noise,60.19992148117536,False,False,Ferrous Metals,Iron & Steel,85.01216545012166,True,True,307715.04,246.47,1955031,0.0801
COALINDIA.NS,464.8999938964844,466.04999287923175,463.34305487738715,458.41399963378905,424.77933736165363,411.56522979736326,468.45045642013656,345.88277906519255,491.25,True,True,True,True,True,True,True,False,False,26.098524903556488,noise,61.21545943044215,False,False,Consumable Fuels,Coal,83.11435523114355,True,True,286505.24,751.85,16172340,0.2624
MOTHERSON.NS,139.00999450683594,141.46833419799805,131.82333331637912,127.03380020141601,120.47320398966471,115.98735580444335,141.28110439351215,89.42248454216111,151.77000427246094,True,True,True,True,True,True,True,False,False,37.286776899544535,noise,53.81360324471095,False,False,Auto Components,Auto Components & Equipments,87.49391727493916,True,True,146394.64,332.34,23907967,0.227
SAIL.NS,183.77999877929688,200.4099998474121,191.04638799031576,182.65140014648438,158.16086664835612,151.01407215118408,196.66013596775647,116.63813628480024,209.6999969482422,True,True,True,True,True,True,True,False,False,41.15402812414264,noise,91.10911832162175,False,False,Ferrous Metals,Iron & Steel,88.80778588807786,True,True,75910.79,486.22,26456712,0.6405
BAJAJ-AUTO.NS,10231.0,10401.874186197916,10108.35755750868,9848.8966796875,9398.184270833333,9254.590678710938,10340.048719532006,7749.439654454236,10750.0,True,True,True,True,True,True,True,False,False,24.224043194901146,noise,32.3031748188799,False,False,Automobiles,2/3 Wheelers,82.62773722627738,True,True,285722.91,403.52,394411,0.1412
CHENNPETRO.NS,1191.300048828125,1101.9166615804036,1067.6319461398655,1044.3823474121093,956.0941556803385,899.7712677001953,1132.8210839289989,593.9771332331783,1225.0,True,True,True,True,True,True,True,True,False,83.6897564820878,ppv,75.39215689659025,False,False,Petroleum Products,Refineries & Marketing,95.42579075425792,True,True,17739.82,279.99,2350297,1.5783
ADANIPOWER.NS,225.85000610351562,235.63750203450522,224.71611234876843,209.30800048828124,166.7120004272461,160.23355014801027,232.17618463374495,105.41999816894531,254.1999969482422,True,True,True,True,True,True,True,False,False,107.14483044312489,noise,67.61912117755354,False,False,Power,Integrated Power Utilities,96.54501216545012,True,True,435544.84,1084.43,48015577,0.249
ABCAPITAL.NS,344.0,356.90415954589844,352.42777676052515,343.9089990234375,343.07999918619794,330.37849975585937,353.4178826149646,221.10000610351562,375.95001220703125,True,True,True,True,True,True,True,False,False,52.82776027221099,noise,41.432500607418916,False,False,Finance,Investment Company,91.6301703163017,True,True,90189.68,150.74,4381854,0.1671
BHEL.NS,386.29998779296875,407.6208318074544,385.589722527398,353.53480041503906,298.25913380940756,280.9536000823975,399.85289375851823,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,False,False,52.55634430576788,noise,52.1505077420229,False,False,Electrical Equipment,Heavy Electrical Equipment,91.53284671532846,True,True,134512.1,642.88,16641913,0.4779
IDEA.NS,14.399999618530273,14.291666666666666,12.250555594762167,11.34980001449585,10.856000035603842,10.148150033950806,14.324366574078836,6.119999885559082,15.25,True,True,True,True,True,True,True,True,False,108.39363149802779,red,104.29420912670844,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,96.59367396593674,True,True,156013.97,758.46,526709477,0.4861
ADANIPORTS.NS,1805.0,1806.375,1734.852783203125,1649.7680102539061,1530.3773372395833,1496.7800024414062,1802.656948115641,1290.5,1842.800048828125,True,True,True,True,True,True,True,True,False,26.290325046481634,noise,82.30116057584007,False,False,Transport Infrastructure,Port & Port services,83.16301703163018,True,True,415864.62,559.95,3102195,0.1346
POLYCAB.NS,9495.0,9548.0,8907.972222222223,8483.6,7854.873333333333,7737.805,9530.188588180235,5727.946687671006,9833.0,True,True,True,True,True,True,True,False,False,61.9151081749654,noise,47.76769172790256,False,False,Industrial Products,Cables - Electricals,92.79805352798054,True,True,142947.71,440.51,463941,0.3082
AUROPHARMA.NS,1451.800048828125,1446.5416666666667,1450.8361104329426,1420.2880004882813,1272.1959969075522,1224.7709994506836,1453.1230808553405,1016.0999755859375,1550.0,True,True,True,True,True,True,True,False,False,27.4042366932338,noise,35.65403570254095,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,83.89294403892944,True,True,83533.37,213.6,1471298,0.2557
FEDERALBNK.NS,304.6000061035156,293.7125015258789,290.96944512261285,287.3400006103516,273.4712679036458,255.65778327941894,296.66152179193983,183.99616636888095,310.0,True,True,True,True,True,True,True,True,False,45.254740326230134,noise,93.31935000403418,False,False,Banks,Private Sector Bank,89.87834549878345,True,True,75084.18,380.62,12495864,0.5069
MAHABANK.NS,79.61000061035156,78.65004221598308,78.44367048475478,75.17970542907715,65.93350209554036,62.99176336288452,78.65413807495207,50.17055988911408,84.6098904005159,True,True,True,True,True,True,True,True,False,45.45783780483419,noise,77.93351157551083,False,False,Banks,Public Sector Bank,89.9756690997567,True,True,61232.47,162.65,20430625,0.2656
NMDC.NS,89.58999633789062,91.84749921162923,90.26388910081651,88.05100006103515,80.94053894042969,78.81140254974365,92.1187387790535,63.93605553096449,97.48999786376953,True,True,True,True,True,True,True,False,False,33.05343488961974,noise,93.55049543714901,False,False,Minerals & Mining,Industrial Minerals,86.22871046228711,True,True,78765.89,236.36,26382850,0.3001
ADANIENSOL.NS,1570.4000244140625,1501.5500081380208,1403.5055575900608,1308.4420043945313,1092.2669999186198,1035.5095013427735,1511.6834429038506,744.9000244140625,1614.800048828125,True,True,True,True,True,True,True,True,False,81.33949473603492,red,173.33757658295332,False,False,Power,Power Distribution,95.23114355231144,True,True,188649.43,526.56,3353004,0.2791
VBL.NS,522.1500244140625,530.683339436849,513.0095596313477,486.5663458251953,470.24561787923176,469.9663916015625,526.6126891194594,380.1610286866822,544.4000244140625,True,True,True,True,True,True,True,False,False,11.971677333215002,noise,76.5822823805193,False,False,Beverages,Other Beverages,75.27980535279806,True,True,176606.6,366.05,7010503,0.2073
GOKULAGRO.NS,229.5800018310547,230.17083358764648,231.10833358764648,221.19900024414062,192.177199605306,189.1713996887207,231.51741601045956,125.12999725341797,249.9199981689453,True,True,True,True,True,True,True,False,False,65.15359391641793,noise,27.78659045298884,False,False,Agricultural Food & other Products,Edible Oil,93.47931873479318,True,True,6774.6,57.36,2498341,0.8466
APARINDS.NS,13276.0,13186.666666666666,12624.736111111111,12047.11,9986.716666666667,9596.995,13299.372518410213,6801.0,14174.0,True,True,True,True,True,True,True,False,False,68.06697298682928,noise,80.46950658332949,False,False,Electrical Equipment,Other Electrical Equipment,93.81995133819952,True,True,53335.31,160.76,121087,0.3014
BANDHANBNK.NS,202.91000366210938,203.9375,196.3455556233724,185.9150003051758,165.89140034993488,165.79025001525878,204.04357014856092,134.25,212.66000366210938,True,True,True,True,True,True,True,False,False,21.147573556561717,noise,30.96216337455177,False,False,Banks,Private Sector Bank,81.11922141119221,True,True,32689.17,254.57,12546047,0.7788
NLCINDIA.NS,335.75,343.30416615804035,331.09583452012805,315.7020013427734,273.2016848754883,268.12483879089353,341.47004528789404,216.33624791780156,387.79998779296875,True,True,True,True,True,True,True,False,False,43.917480649798144,noise,51.247236853858546,False,False,Power,Power Generation,89.39172749391727,True,True,46556.32,210.02,6255162,0.4511
LLOYDSME.NS,1711.199951171875,1800.7916666666667,1749.28611585829,1662.352001953125,1381.386669921875,1365.7895025634766,1776.939929919851,1042.9000244140625,1888.5999755859375,True,True,True,True,True,True,True,False,False,14.079996744791657,noise,44.69487798382521,False,False,Minerals & Mining,Industrial Minerals,76.39902676399026,True,True,96264.62,115.36,674173,0.1198
BHARATFORG.NS,1893.0999755859375,1925.2749938964844,1910.486111111111,1864.7080029296876,1643.0324365234376,1533.890463256836,1921.0604074796431,1099.2431646909151,2044.0,True,True,True,True,True,True,True,False,False,49.8788803353176,noise,31.208049986958013,False,False,Auto Components,Auto Components & Equipments,91.19221411192214,True,True,90506.96,240.02,1267876,0.2652
RPTECH.NS,545.0499877929688,541.8791656494141,513.3888871934679,478.4989996337891,392.9673329671224,372.67024948120115,542.0004123555342,274.03069500955513,575.0,True,True,True,True,True,True,True,True,False,76.85793088615239,red,162.07261131352203,False,False,IT - Hardware,Computers Hardware & Equipments,94.84184914841849,True,True,3591.86,11.34,208032,0.3157
WELCORP.NS,1346.5999755859375,1361.0750020345051,1293.687496609158,1190.312996826172,941.8813330078125,922.8749996948242,1368.5408171601719,710.0,1427.0,True,True,True,True,True,True,True,False,False,48.539571772175115,noise,43.357347318733694,False,False,Industrial Products,Iron & Steel Products,90.8029197080292,True,True,35510.37,119.38,886508,0.3362
RBLBANK.NS,344.95001220703125,345.3875020345052,334.45555708143445,327.86200134277345,315.42000061035156,306.4077866363525,345.47836358028974,204.75543603550545,356.79998779296875,True,True,True,True,True,True,True,False,False,62.94271082788554,noise,52.053809222772344,False,False,Banks,Private Sector Bank,93.09002433090025,True,True,21367.0,176.47,5115881,0.8259
ADANIGREEN.NS,1490.5,1454.1083475748699,1350.0013902452256,1244.6980029296874,1063.7236673990885,1050.1247500610352,1456.5878034056866,765.0,1532.5,True,True,True,True,True,True,True,True,False,48.337979509122555,noise,84.27859615923666,False,True,Power,Power Generation,90.65693430656935,True,True,245511.61,705.05,4730264,0.2872
KEI.NS,5148.0,5287.033365885417,5096.694498697917,4886.172041015625,4499.537470703125,4395.884947509766,5248.71459466823,3495.860825449079,5476.2998046875,True,True,True,True,True,True,True,False,False,42.04087538511687,noise,44.59694895623644,False,False,Industrial Products,Cables - Electricals,89.00243309002434,True,True,49215.19,222.75,432683,0.4526
THERMAX.NS,4696.39990234375,4720.11669921875,4419.183349609375,4172.4440087890625,3398.0359993489583,3359.7859997558594,4754.189467075895,2742.699951171875,5075.0,True,True,True,True,True,True,True,False,False,39.08351075051988,noise,45.51426735441542,False,False,Electrical Equipment,Heavy Electrical Equipment,88.17518248175182,True,True,52904.32,152.05,323767,0.2874
TORNTPHARM.NS,4410.39990234375,4430.041910807292,4333.935858832465,4276.123125,4055.5869775390624,3930.3150830078125,4401.845723033783,3075.661530060868,4703.552797781639,True,True,True,True,True,True,True,True,False,42.103195170834965,noise,90.7444849520971,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.05109489051095,True,True,149267.97,182.67,414178,0.1224
